state,county,fips,name
21,221,21221,Trigg
21,223,21223,Trimble
21,225,21225,Union
21,227,21227,Warren
21,229,21229,Washington
21,231,21231,Wayne
21,233,21233,Webster
21,235,21235,Whitley
21,237,21237,Wolfe
21,239,21239,Woodford
22,1,22001,Acadia
22,3,22003,Allen
22,5,22005,Ascension
22,7,22007,Assumption
22,9,22009,Avoyelles
22,11,22011,Beauregard
22,13,22013,Bienville
22,15,22015,Bossier
22,17,22017,Caddo
22,19,22019,Calcasieu
22,21,22021,Caldwell
22,23,22023,Cameron
22,25,22025,Catahoula
22,27,22027,Claiborne
22,29,22029,Concordia
22,31,22031,De Soto
22,33,22033,East Baton Rouge
22,35,22035,East Carroll
22,37,22037,East Feliciana
22,39,22039,Evangeline
22,41,22041,Franklin
22,43,22043,Grant
22,45,22045,Iberia
22,47,22047,Iberville
22,49,22049,Jackson
22,51,22051,Jefferson
22,53,22053,Jefferson Davis
22,55,22055,Lafayette
22,57,22057,Lafourche
22,59,22059,LaSalle
22,61,22061,Lincoln
22,63,22063,Livingston
22,65,22065,Madison
22,67,22067,Morehouse
22,69,22069,Natchitoches
22,71,22071,Orleans
22,73,22073,Ouachita
22,75,22075,Plaquemines
22,77,22077,Pointe Coupee
22,79,22079,Rapides
22,81,22081,Red River
22,83,22083,Richland
22,85,22085,Sabine
22,87,22087,St. Bernard
22,89,22089,St. Charles
22,91,22091,St. Helena
22,93,22093,St. James
22,95,22095,St. John the Baptist
22,97,22097,St. Landry
22,99,22099,St. Martin
22,101,22101,St. Mary
22,103,22103,St. Tammany
22,105,22105,Tangipahoa
22,107,22107,Tensas
22,109,22109,Terrebonne
22,111,22111,Union
22,113,22113,Vermilion
22,115,22115,Vernon
22,117,22117,Washington
22,119,22119,Webster
22,121,22121,West Baton Rouge
22,123,22123,West Carroll
22,125,22125,West Feliciana
22,127,22127,Winn
23,1,23001,Androscoggin
23,3,23003,Aroostook
23,5,23005,Cumberland
23,7,23007,Franklin
23,9,23009,Hancock
23,11,23011,Kennebec
23,13,23013,Knox
23,15,23015,Lincoln
23,17,23017,Oxford
23,19,23019,Penobscot
23,21,23021,Piscataquis
23,23,23023,Sagadahoc
23,25,23025,Somerset
23,27,23027,Waldo
23,29,23029,Washington
23,31,23031,York
24,1,24001,Allegany
24,3,24003,Anne Arundel
24,5,24005,Baltimore
24,9,24009,Calvert
24,11,24011,Caroline
24,13,24013,Carroll
24,15,24015,Cecil
24,17,24017,Charles
24,19,24019,Dorchester
24,21,24021,Frederick
24,23,24023,Garrett
24,25,24025,Harford
24,27,24027,Howard
24,29,24029,Kent
24,31,24031,Montgomery
24,33,24033,Prince George's
24,35,24035,Queen Anne's
24,37,24037,St. Mary's
24,39,24039,Somerset
24,41,24041,Talbot
24,43,24043,Washington
24,45,24045,Wicomico
24,47,24047,Worcester
24,510,24510,Baltimore
25,1,25001,Barnstable
25,3,25003,Berkshire
25,5,25005,Bristol
25,7,25007,Dukes
25,9,25009,Essex
25,11,25011,Franklin
25,13,25013,Hampden
25,15,25015,Hampshire
25,17,25017,Middlesex
25,19,25019,Nantucket
25,21,25021,Norfolk
25,23,25023,Plymouth
25,25,25025,Suffolk
25,27,25027,Worcester
26,1,26001,Alcona
26,3,26003,Alger
26,5,26005,Allegan
26,7,26007,Alpena
26,9,26009,Antrim
26,11,26011,Arenac
26,13,26013,Baraga
26,15,26015,Barry
26,17,26017,Bay
26,19,26019,Benzie
26,21,26021,Berrien
26,23,26023,Branch
26,25,26025,Calhoun
26,27,26027,Cass
26,29,26029,Charlevoix
26,31,26031,Cheboygan
26,33,26033,Chippewa
26,35,26035,Clare
26,37,26037,Clinton
26,39,26039,Crawford
26,41,26041,Delta
26,43,26043,Dickinson
26,45,26045,Eaton
26,47,26047,Emmet
26,49,26049,Genesee
26,51,26051,Gladwin
26,53,26053,Gogebic
26,55,26055,Grand Traverse
26,57,26057,Gratiot
26,59,26059,Hillsdale
26,61,26061,Houghton
26,63,26063,Huron
26,65,26065,Ingham
26,67,26067,Ionia
26,69,26069,Iosco
26,71,26071,Iron
26,73,26073,Isabella
26,75,26075,Jackson
26,77,26077,Kalamazoo
26,79,26079,Kalkaska
26,81,26081,Kent
26,83,26083,Keweenaw
26,85,26085,Lake
26,87,26087,Lapeer
26,89,26089,Leelanau
26,91,26091,Lenawee
26,93,26093,Livingston
26,95,26095,Luce
26,97,26097,Mackinac
26,99,26099,Macomb
26,101,26101,Manistee
26,103,26103,Marquette
26,105,26105,Mason
26,107,26107,Mecosta
26,109,26109,Menominee
26,111,26111,Midland
26,113,26113,Missaukee
26,115,26115,Monroe
26,117,26117,Montcalm
26,119,26119,Montmorency
26,121,26121,Muskegon
26,123,26123,Newaygo
26,125,26125,Oakland
26,127,26127,Oceana
26,129,26129,Ogemaw
26,131,26131,Ontonagon
26,133,26133,Osceola
26,135,26135,Oscoda
26,137,26137,Otsego
26,139,26139,Ottawa
26,141,26141,Presque Isle
26,143,26143,Roscommon
26,145,26145,Saginaw
26,147,26147,St. Clair
26,149,26149,St. Joseph
26,151,26151,Sanilac
26,153,26153,Schoolcraft
26,155,26155,Shiawassee
26,157,26157,Tuscola
26,159,26159,Van Buren
26,161,26161,Washtenaw
26,163,26163,Wayne
26,165,26165,Wexford
27,1,27001,Aitkin
27,3,27003,Anoka
27,5,27005,Becker
27,7,27007,Beltrami
27,9,27009,Benton
27,11,27011,Big Stone
27,13,27013,Blue Earth
27,15,27015,Brown
27,17,27017,Carlton
27,19,27019,Carver
27,21,27021,Cass
27,23,27023,Chippewa
27,25,27025,Chisago
27,27,27027,Clay
27,29,27029,Clearwater
27,31,27031,Cook
27,33,27033,Cottonwood
27,35,27035,Crow Wing
27,37,27037,Dakota
27,39,27039,Dodge
27,41,27041,Douglas
27,43,27043,Faribault
27,45,27045,Fillmore
27,47,27047,Freeborn
27,49,27049,Goodhue
27,51,27051,Grant
27,53,27053,Hennepin
27,55,27055,Houston
27,57,27057,Hubbard
27,59,27059,Isanti
27,61,27061,Itasca
27,63,27063,Jackson
27,65,27065,Kanabec
27,67,27067,Kandiyohi
27,69,27069,Kittson
27,71,27071,Koochiching
27,73,27073,Lac qui Parle
27,75,27075,Lake
27,77,27077,Lake of the Woods
27,79,27079,Le Sueur
27,81,27081,Lincoln
27,83,27083,Lyon
27,85,27085,McLeod
27,87,27087,Mahnomen
27,89,27089,Marshall
27,91,27091,Martin
27,93,27093,Meeker
27,95,27095,Mille Lacs
27,97,27097,Morrison
27,99,27099,Mower
27,101,27101,Murray
27,103,27103,Nicollet
27,105,27105,Nobles
27,107,27107,Norman
27,109,27109,Olmsted
27,111,27111,Otter Tail
27,113,27113,Pennington
27,115,27115,Pine
27,117,27117,Pipestone
27,119,27119,Polk
27,121,27121,Pope
27,123,27123,Ramsey
27,125,27125,Red Lake
27,127,27127,Redwood
27,129,27129,Renville
27,131,27131,Rice
27,133,27133,Rock
27,135,27135,Roseau
27,137,27137,St. Louis
27,139,27139,Scott
27,141,27141,Sherburne
27,143,27143,Sibley
27,145,27145,Stearns
27,147,27147,Steele
27,149,27149,Stevens
27,151,27151,Swift
27,153,27153,Todd
27,155,27155,Traverse
27,157,27157,Wabasha
27,159,27159,Wadena
27,161,27161,Waseca
27,163,27163,Washington
27,165,27165,Watonwan
27,167,27167,Wilkin
27,169,27169,Winona
27,171,27171,Wright
27,173,27173,Yellow Medicine
28,1,28001,Adams
28,3,28003,Alcorn
28,5,28005,Amite
28,7,28007,Attala
28,9,28009,Benton
28,11,28011,Bolivar
28,13,28013,Calhoun
28,15,28015,Carroll
28,17,28017,Chickasaw
28,19,28019,Choctaw
28,21,28021,Claiborne
28,23,28023,Clarke
28,25,28025,Clay
28,27,28027,Coahoma
28,29,28029,Copiah
28,31,28031,Covington
28,33,28033,DeSoto
28,35,28035,Forrest
28,37,28037,Franklin
28,39,28039,George
28,41,28041,Greene
28,43,28043,Grenada
28,45,28045,Hancock
28,47,28047,Harrison
28,49,28049,Hinds
28,51,28051,Holmes
28,53,28053,Humphreys
28,55,28055,Issaquena
28,57,28057,Itawamba
28,59,28059,Jackson
28,61,28061,Jasper
28,63,28063,Jefferson
28,65,28065,Jefferson Davis
28,67,28067,Jones
28,69,28069,Kemper
28,71,28071,Lafayette
28,73,28073,Lamar
28,75,28075,Lauderdale
28,77,28077,Lawrence
28,79,28079,Leake
28,81,28081,Lee
28,83,28083,Leflore
28,85,28085,Lincoln
28,87,28087,Lowndes
28,89,28089,Madison
28,91,28091,Marion
28,93,28093,Marshall
28,95,28095,Monroe
28,97,28097,Montgomery
28,99,28099,Neshoba
28,101,28101,Newton
28,103,28103,Noxubee
28,105,28105,Oktibbeha
28,107,28107,Panola
28,109,28109,Pearl River
28,111,28111,Perry
28,113,28113,Pike
28,115,28115,Pontotoc
28,117,28117,Prentiss
28,119,28119,Quitman
28,121,28121,Rankin
28,123,28123,Scott
28,125,28125,Sharkey
28,127,28127,Simpson
28,129,28129,Smith
28,131,28131,Stone
28,133,28133,Sunflower
28,135,28135,Tallahatchie
28,137,28137,Tate
28,139,28139,Tippah
28,141,28141,Tishomingo
28,143,28143,Tunica
28,145,28145,Union
28,147,28147,Walthall
28,149,28149,Warren
28,151,28151,Washington
28,153,28153,Wayne
28,155,28155,Webster
28,157,28157,Wilkinson
28,159,28159,Winston
28,161,28161,Yalobusha
28,163,28163,Yazoo
29,1,29001,Adair
29,3,29003,Andrew
29,5,29005,Atchison
29,7,29007,Audrain
29,9,29009,Barry
29,11,29011,Barton
29,13,29013,Bates
29,15,29015,Benton
29,17,29017,Bollinger
29,19,29019,Boone
29,21,29021,Buchanan
29,23,29023,Butler
29,25,29025,Caldwell
29,27,29027,Callaway
29,29,29029,Camden
29,31,29031,Cape Girardeau
29,33,29033,Carroll
29,35,29035,Carter
29,37,29037,Cass
29,39,29039,Cedar
29,41,29041,Chariton
29,43,29043,Christian
29,45,29045,Clark
29,47,29047,Clay
29,49,29049,Clinton
29,51,29051,Cole
29,53,29053,Cooper
29,55,29055,Crawford
29,57,29057,Dade
29,59,29059,Dallas
29,61,29061,Daviess
29,63,29063,DeKalb
29,65,29065,Dent
29,67,29067,Douglas
29,69,29069,Dunklin
29,71,29071,Franklin
29,73,29073,Gasconade
29,75,29075,Gentry
29,77,29077,Greene
29,79,29079,Grundy
29,81,29081,Harrison
29,83,29083,Henry
29,85,29085,Hickory
29,87,29087,Holt
29,89,29089,Howard
29,91,29091,Howell
29,93,29093,Iron
29,95,29095,Jackson
29,97,29097,Jasper
29,99,29099,Jefferson
29,101,29101,Johnson
29,103,29103,Knox
29,105,29105,Laclede
29,107,29107,Lafayette
29,109,29109,Lawrence
29,111,29111,Lewis
29,113,29113,Lincoln
29,115,29115,Linn
29,117,29117,Livingston
29,119,29119,McDonald
29,121,29121,Macon
29,123,29123,Madison
29,125,29125,Maries
29,127,29127,Marion
29,129,29129,Mercer
29,131,29131,Miller
29,133,29133,Mississippi
29,135,29135,Moniteau
29,137,29137,Monroe
29,139,29139,Montgomery
29,141,29141,Morgan
29,143,29143,New Madrid
29,145,29145,Newton
29,147,29147,Nodaway
29,149,29149,Oregon
29,151,29151,Osage
29,153,29153,Ozark
29,155,29155,Pemiscot
29,157,29157,Perry
29,159,29159,Pettis
29,161,29161,Phelps
29,163,29163,Pike
29,165,29165,Platte
29,167,29167,Polk
29,169,29169,Pulaski
29,171,29171,Putnam
29,173,29173,Ralls
29,175,29175,Randolph
29,177,29177,Ray
29,179,29179,Reynolds
29,181,29181,Ripley
29,183,29183,St. Charles
29,185,29185,St. Clair
29,186,29186,Ste. Genevieve
29,187,29187,St. Francois
29,189,29189,St. Louis
29,195,29195,Saline
29,197,29197,Schuyler
29,199,29199,Scotland
29,201,29201,Scott
29,203,29203,Shannon
29,205,29205,Shelby
29,207,29207,Stoddard
29,209,29209,Stone
29,211,29211,Sullivan
29,213,29213,Taney
29,215,29215,Texas
29,217,29217,Vernon
29,219,29219,Warren
29,221,29221,Washington
29,223,29223,Wayne
29,225,29225,Webster
29,227,29227,Worth
29,229,29229,Wright
29,510,29510,St. Louis
30,1,30001,Beaverhead
30,3,30003,Big Horn
30,5,30005,Blaine
30,7,30007,Broadwater
30,9,30009,Carbon
30,11,30011,Carter
30,13,30013,Cascade
30,15,30015,Chouteau
30,17,30017,Custer
30,19,30019,Daniels
30,21,30021,Dawson
30,23,30023,Deer Lodge
30,25,30025,Fallon
30,27,30027,Fergus
30,29,30029,Flathead
30,31,30031,Gallatin
30,33,30033,Garfield
30,35,30035,Glacier
30,37,30037,Golden Valley
30,39,30039,Granite
30,41,30041,Hill
30,43,30043,Jefferson
30,45,30045,Judith Basin
30,47,30047,Lake
30,49,30049,Lewis and Clark
30,51,30051,Liberty
30,53,30053,Lincoln
30,55,30055,McCone
30,57,30057,Madison
30,59,30059,Meagher
30,61,30061,Mineral
30,63,30063,Missoula
30,65,30065,Musselshell
30,67,30067,Park
30,69,30069,Petroleum
30,71,30071,Phillips
30,73,30073,Pondera
30,75,30075,Powder River
30,77,30077,Powell
30,79,30079,Prairie
30,81,30081,Ravalli
30,83,30083,Richland
30,85,30085,Roosevelt
30,87,30087,Rosebud
30,89,30089,Sanders
30,91,30091,Sheridan
30,93,30093,Silver Bow
30,95,30095,Stillwater
30,97,30097,Sweet Grass
30,99,30099,Teton
30,101,30101,Toole
30,103,30103,Treasure
30,105,30105,Valley
30,107,30107,Wheatland
30,109,30109,Wibaux
30,111,30111,Yellowstone
31,1,31001,Adams
31,3,31003,Antelope
31,5,31005,Arthur
31,7,31007,Banner
31,9,31009,Blaine
31,11,31011,Boone
31,13,31013,Box Butte
31,15,31015,Boyd
31,17,31017,Brown
31,19,31019,Buffalo
31,21,31021,Burt
31,23,31023,Butler
31,25,31025,Cass
31,27,31027,Cedar
31,29,31029,Chase
31,31,31031,Cherry
31,33,31033,Cheyenne
31,35,31035,Clay
31,37,31037,Colfax
31,39,31039,Cuming
31,41,31041,Custer
31,43,31043,Dakota
31,45,31045,Dawes
31,47,31047,Dawson
31,49,31049,Deuel
31,51,31051,Dixon
31,53,31053,Dodge
31,55,31055,Douglas
31,57,31057,Dundy
31,59,31059,Fillmore
31,61,31061,Franklin
31,63,31063,Frontier
31,65,31065,Furnas
31,67,31067,Gage
31,69,31069,Garden
31,71,31071,Garfield
31,73,31073,Gosper
31,75,31075,Grant
31,77,31077,Greeley
31,79,31079,Hall
31,81,31081,Hamilton
31,83,31083,Harlan
31,85,31085,Hayes
31,87,31087,Hitchcock
31,89,31089,Holt
31,91,31091,Hooker
31,93,31093,Howard
31,95,31095,Jefferson
31,97,31097,Johnson
31,99,31099,Kearney
31,101,31101,Keith
31,103,31103,Keya Paha
31,105,31105,Kimball
31,107,31107,Knox
31,109,31109,Lancaster
31,111,31111,Lincoln
31,113,31113,Logan
31,115,31115,Loup
31,117,31117,McPherson
31,119,31119,Madison
31,121,31121,Merrick
31,123,31123,Morrill
31,125,31125,Nance
31,127,31127,Nemaha
31,129,31129,Nuckolls
31,131,31131,Otoe
31,133,31133,Pawnee
31,135,31135,Perkins
31,137,31137,Phelps
31,139,31139,Pierce
31,141,31141,Platte
31,143,31143,Polk
31,145,31145,Red Willow
31,147,31147,Richardson
31,149,31149,Rock
31,151,31151,Saline
31,153,31153,Sarpy
31,155,31155,Saunders
31,157,31157,Scotts Bluff
31,159,31159,Seward
31,161,31161,Sheridan
31,163,31163,Sherman
31,165,31165,Sioux
31,167,31167,Stanton
31,169,31169,Thayer
31,171,31171,Thomas
31,173,31173,Thurston
31,175,31175,Valley
31,177,31177,Washington
31,179,31179,Wayne
31,181,31181,Webster
31,183,31183,Wheeler
31,185,31185,York
32,1,32001,Churchill
32,3,32003,Clark
32,5,32005,Douglas
32,7,32007,Elko
32,9,32009,Esmeralda
32,11,32011,Eureka
32,13,32013,Humboldt
32,15,32015,Lander
32,17,32017,Lincoln
32,19,32019,Lyon
32,21,32021,Mineral
32,23,32023,Nye
32,27,32027,Pershing
32,29,32029,Storey
32,31,32031,Washoe
32,33,32033,White Pine
32,510,32510,Carson City
33,1,33001,Belknap
33,3,33003,Carroll
33,5,33005,Cheshire
33,7,33007,Coos
33,9,33009,Grafton
33,11,33011,Hillsborough
33,13,33013,Merrimack
33,15,33015,Rockingham
33,17,33017,Strafford
33,19,33019,Sullivan
34,1,34001,Atlantic
34,3,34003,Bergen
34,5,34005,Burlington
34,7,34007,Camden
34,9,34009,Cape May
34,11,34011,Cumberland
34,13,34013,Essex
34,15,34015,Gloucester
34,17,34017,Hudson
34,19,34019,Hunterdon
34,21,34021,Mercer
34,23,34023,Middlesex
34,25,34025,Monmouth
34,27,34027,Morris
34,29,34029,Ocean
34,31,34031,Passaic
34,33,34033,Salem
34,35,34035,Somerset
34,37,34037,Sussex
34,39,34039,Union
34,41,34041,Warren
35,1,35001,Bernalillo
35,3,35003,Catron
35,5,35005,Chaves
35,6,35006,Cibola
35,7,35007,Colfax
35,9,35009,Curry
35,11,35011,De Baca
35,13,35013,Doña Ana
35,15,35015,Eddy
35,17,35017,Grant
35,19,35019,Guadalupe
35,21,35021,Harding
35,23,35023,Hidalgo
35,25,35025,Lea
35,27,35027,Lincoln
35,28,35028,Los Alamos
35,29,35029,Luna
35,31,35031,McKinley
35,33,35033,Mora
35,35,35035,Otero
35,37,35037,Quay
35,39,35039,Rio Arriba
35,41,35041,Roosevelt
35,43,35043,Sandoval
35,45,35045,San Juan
35,47,35047,San Miguel
35,49,35049,Santa Fe
35,51,35051,Sierra
35,53,35053,Socorro
35,55,35055,Taos
35,57,35057,Torrance
35,59,35059,Union
35,61,35061,Valencia
36,1,36001,Albany
36,3,36003,Allegany
36,5,36005,Bronx
36,7,36007,Broome
36,9,36009,Cattaraugus
36,11,36011,Cayuga
36,13,36013,Chautauqua
36,15,36015,Chemung
36,17,36017,Chenango
36,19,36019,Clinton
36,21,36021,Columbia
36,23,36023,Cortland
36,25,36025,Delaware
36,27,36027,Dutchess
36,29,36029,Erie
36,31,36031,Essex
36,33,36033,Franklin
36,35,36035,Fulton
36,37,36037,Genesee
36,39,36039,Greene
36,41,36041,Hamilton
36,43,36043,Herkimer
36,45,36045,Jefferson
36,47,36047,Kings
36,49,36049,Lewis
36,51,36051,Livingston
36,53,36053,Madison
36,55,36055,Monroe
36,57,36057,Montgomery
36,59,36059,Nassau
36,61,36061,New York
36,63,36063,Niagara
36,65,36065,Oneida
36,67,36067,Onondaga
36,69,36069,Ontario
36,71,36071,Orange
36,73,36073,Orleans
36,75,36075,Oswego
36,77,36077,Otsego
36,79,36079,Putnam
36,81,36081,Queens
36,83,36083,Rensselaer
36,85,36085,Richmond
36,87,36087,Rockland
36,89,36089,St. Lawrence
36,91,36091,Saratoga
36,93,36093,Schenectady
36,95,36095,Schoharie
36,97,36097,Schuyler
36,99,36099,Seneca
36,101,36101,Steuben
36,103,36103,Suffolk
36,105,36105,Sullivan
36,107,36107,Tioga
36,109,36109,Tompkins
36,111,36111,Ulster
36,113,36113,Warren
36,115,36115,Washington
36,117,36117,Wayne
36,119,36119,Westchester
36,121,36121,Wyoming
36,123,36123,Yates
37,1,37001,Alamance
37,3,37003,Alexander
37,5,37005,Alleghany
37,7,37007,Anson
37,9,37009,Ashe
37,11,37011,Avery
37,13,37013,Beaufort
37,15,37015,Bertie
37,17,37017,Bladen
37,19,37019,Brunswick
37,21,37021,Buncombe
37,23,37023,Burke
37,25,37025,Cabarrus
37,27,37027,Caldwell
37,29,37029,Camden
37,31,37031,Carteret
37,33,37033,Caswell
37,35,37035,Catawba
37,37,37037,Chatham
37,39,37039,Cherokee
37,41,37041,Chowan
37,43,37043,Clay
37,45,37045,Cleveland
37,47,37047,Columbus
37,49,37049,Craven
37,51,37051,Cumberland
37,53,37053,Currituck
37,55,37055,Dare
37,57,37057,Davidson
37,59,37059,Davie
37,61,37061,Duplin
37,63,37063,Durham
37,65,37065,Edgecombe
37,67,37067,Forsyth
37,69,37069,Franklin
37,71,37071,Gaston
37,73,37073,Gates
37,75,37075,Graham
37,77,37077,Granville
37,79,37079,Greene
37,81,37081,Guilford
37,83,37083,Halifax
37,85,37085,Harnett
37,87,37087,Haywood
37,89,37089,Henderson
37,91,37091,Hertford
37,93,37093,Hoke
37,95,37095,Hyde
37,97,37097,Iredell
37,99,37099,Jackson
37,101,37101,Johnston
37,103,37103,Jones
37,105,37105,Lee
37,107,37107,Lenoir
37,109,37109,Lincoln
37,111,37111,McDowell
37,113,37113,Macon
37,115,37115,Madison
37,117,37117,Martin
37,119,37119,Mecklenburg
37,121,37121,Mitchell
37,123,37123,Montgomery
37,125,37125,Moore
37,127,37127,Nash
37,129,37129,New Hanover
37,131,37131,Northampton
37,133,37133,Onslow
37,135,37135,Orange
37,137,37137,Pamlico
37,139,37139,Pasquotank
37,141,37141,Pender
37,143,37143,Perquimans
37,145,37145,Person
37,147,37147,Pitt
37,149,37149,Polk
37,151,37151,Randolph
37,153,37153,Richmond
37,155,37155,Robeson
37,157,37157,Rockingham
37,159,37159,Rowan
37,161,37161,Rutherford
37,163,37163,Sampson
37,165,37165,Scotland
37,167,37167,Stanly
37,169,37169,Stokes
37,171,37171,Surry
37,173,37173,Swain
37,175,37175,Transylvania
37,177,37177,Tyrrell
37,179,37179,Union
37,181,37181,Vance
37,183,37183,Wake
37,185,37185,Warren
37,187,37187,Washington
37,189,37189,Watauga
37,191,37191,Wayne
37,193,37193,Wilkes
37,195,37195,Wilson
37,197,37197,Yadkin
37,199,37199,Yancey
38,1,38001,Adams
38,3,38003,Barnes
38,5,38005,Benson
38,7,38007,Billings
38,9,38009,Bottineau
38,11,38011,Bowman
38,13,38013,Burke
38,15,38015,Burleigh
38,17,38017,Cass
38,19,38019,Cavalier
38,21,38021,Dickey
38,23,38023,Divide
38,25,38025,Dunn
38,27,38027,Eddy
38,29,38029,Emmons
38,31,38031,Foster
38,33,38033,Golden Valley
38,35,38035,Grand Forks
38,37,38037,Grant
38,39,38039,Griggs
38,41,38041,Hettinger
38,43,38043,Kidder
38,45,38045,LaMoure
38,47,38047,Logan
38,49,38049,McHenry
38,51,38051,McIntosh
38,53,38053,McKenzie
38,55,38055,McLean
38,57,38057,Mercer
38,59,38059,Morton
38,61,38061,Mountrail
38,63,38063,Nelson
38,65,38065,Oliver
38,67,38067,Pembina
38,69,38069,Pierce
38,71,38071,Ramsey
38,73,38073,Ransom
38,75,38075,Renville
38,77,38077,Richland
38,79,38079,Rolette
38,81,38081,Sargent
38,83,38083,Sheridan
38,85,38085,Sioux
38,87,38087,Slope
38,89,38089,Stark
38,91,38091,Steele
38,93,38093,Stutsman
38,95,38095,Towner
38,97,38097,Traill
38,99,38099,Walsh
38,101,38101,Ward
38,103,38103,Wells
38,105,38105,Williams
39,1,39001,Adams
39,3,39003,Allen
39,5,39005,Ashland
39,7,39007,Ashtabula
39,9,39009,Athens
39,11,39011,Auglaize
39,13,39013,Belmont
39,15,39015,Brown
39,17,39017,Butler
39,19,39019,Carroll
39,21,39021,Champaign
39,23,39023,Clark
39,25,39025,Clermont
39,27,39027,Clinton
39,29,39029,Columbiana
39,31,39031,Coshocton
39,33,39033,Crawford
39,35,39035,Cuyahoga
39,37,39037,Darke
39,39,39039,Defiance
39,41,39041,Delaware
39,43,39043,Erie
39,45,39045,Fairfield
39,47,39047,Fayette
39,49,39049,Franklin
39,51,39051,Fulton
39,53,39053,Gallia
39,55,39055,Geauga
39,57,39057,Greene
39,59,39059,Guernsey
39,61,39061,Hamilton
39,63,39063,Hancock
39,65,39065,Hardin
39,67,39067,Harrison
39,69,39069,Henry
39,71,39071,Highland
39,73,39073,Hocking
39,75,39075,Holmes
39,77,39077,Huron
39,79,39079,Jackson
39,81,39081,Jefferson
39,83,39083,Knox
39,85,39085,Lake
39,87,39087,Lawrence
39,89,39089,Licking
39,91,39091,Logan
39,93,39093,Lorain
39,95,39095,Lucas
39,97,39097,Madison
39,99,39099,Mahoning
39,101,39101,Marion
39,103,39103,Medina
39,105,39105,Meigs
39,107,39107,Mercer
39,109,39109,Miami
39,111,39111,Monroe
39,113,39113,Montgomery
39,115,39115,Morgan
39,117,39117,Morrow
39,119,39119,Muskingum
39,121,39121,Noble
39,123,39123,Ottawa
39,125,39125,Paulding
39,127,39127,Perry
39,129,39129,Pickaway
39,131,39131,Pike
39,133,39133,Portage
39,135,39135,Preble
39,137,39137,Putnam
39,139,39139,Richland
39,141,39141,Ross
39,143,39143,Sandusky
39,145,39145,Scioto
39,147,39147,Seneca
39,149,39149,Shelby
39,151,39151,Stark
39,153,39153,Summit
39,155,39155,Trumbull
39,157,39157,Tuscarawas
39,159,39159,Union
39,161,39161,Van Wert
39,163,39163,Vinton
39,165,39165,Warren
39,167,39167,Washington
39,169,39169,Wayne
39,171,39171,Williams
39,173,39173,Wood
39,175,39175,Wyandot
40,1,40001,Adair
40,3,40003,Alfalfa
40,5,40005,Atoka
40,7,40007,Beaver
40,9,40009,Beckham
40,11,40011,Blaine
40,13,40013,Bryan
40,15,40015,Caddo
40,17,40017,Canadian
40,19,40019,Carter
40,21,40021,Cherokee
40,23,40023,Choctaw
40,25,40025,Cimarron
40,27,40027,Cleveland
40,29,40029,Coal
40,31,40031,Comanche
40,33,40033,Cotton
40,35,40035,Craig
40,37,40037,Creek
40,39,40039,Custer
40,41,40041,Delaware
40,43,40043,Dewey
40,45,40045,Ellis
40,47,40047,Garfield
40,49,40049,Garvin
40,51,40051,Grady
40,53,40053,Grant
40,55,40055,Greer
40,57,40057,Harmon
40,59,40059,Harper
40,61,40061,Haskell
40,63,40063,Hughes
40,65,40065,Jackson
40,67,40067,Jefferson
40,69,40069,Johnston
40,71,40071,Kay
40,73,40073,Kingfisher
40,75,40075,Kiowa
40,77,40077,Latimer
40,79,40079,Le Flore
40,81,40081,Lincoln
40,83,40083,Logan
