state,county,fips,name
40,85,40085,Love
40,87,40087,McClain
40,89,40089,McCurtain
40,91,40091,McIntosh
40,93,40093,Major
40,95,40095,Marshall
40,97,40097,Mayes
40,99,40099,Murray
40,101,40101,Muskogee
40,103,40103,Noble
40,105,40105,Nowata
40,107,40107,Okfuskee
40,109,40109,Oklahoma
40,111,40111,Okmulgee
40,113,40113,Osage
40,115,40115,Ottawa
40,117,40117,Pawnee
40,119,40119,Payne
40,121,40121,Pittsburg
40,123,40123,Pontotoc
40,125,40125,Pottawatomie
40,127,40127,Pushmataha
40,129,40129,Roger Mills
40,131,40131,Rogers
40,133,40133,Seminole
40,135,40135,Sequoyah
40,137,40137,Stephens
40,139,40139,Texas
40,141,40141,Tillman
40,143,40143,Tulsa
40,145,40145,Wagoner
40,147,40147,Washington
40,149,40149,Washita
40,151,40151,Woods
40,153,40153,Woodward
41,1,41001,Baker
41,3,41003,Benton
41,5,41005,Clackamas
41,7,41007,Clatsop
41,9,41009,Columbia
41,11,41011,Coos
41,13,41013,Crook
41,15,41015,Curry
41,17,41017,Deschutes
41,19,41019,Douglas
41,21,41021,Gilliam
41,23,41023,Grant
41,25,41025,Harney
41,27,41027,Hood River
41,29,41029,Jackson
41,31,41031,Jefferson
41,33,41033,Josephine
41,35,41035,Klamath
41,37,41037,Lake
41,39,41039,Lane
41,41,41041,Lincoln
41,43,41043,Linn
41,45,41045,Malheur
41,47,41047,Marion
41,49,41049,Morrow
41,51,41051,Multnomah
41,53,41053,Polk
41,55,41055,Sherman
41,57,41057,Tillamook
41,59,41059,Umatilla
41,61,41061,Union
41,63,41063,Wallowa
41,65,41065,Wasco
41,67,41067,Washington
41,69,41069,Wheeler
41,71,41071,Yamhill
42,1,42001,Adams
42,3,42003,Allegheny
42,5,42005,Armstrong
42,7,42007,Beaver
42,9,42009,Bedford
42,11,42011,Berks
42,13,42013,Blair
42,15,42015,Bradford
42,17,42017,Bucks
42,19,42019,Butler
42,21,42021,Cambria
42,23,42023,Cameron
42,25,42025,Carbon
42,27,42027,Centre
42,29,42029,Chester
42,31,42031,Clarion
42,33,42033,Clearfield
42,35,42035,Clinton
42,37,42037,Columbia
42,39,42039,Crawford
42,41,42041,Cumberland
42,43,42043,Dauphin
42,45,42045,Delaware
42,47,42047,Elk
42,49,42049,Erie
42,51,42051,Fayette
42,53,42053,Forest
42,55,42055,Franklin
42,57,42057,Fulton
42,59,42059,Greene
42,61,42061,Huntingdon
42,63,42063,Indiana
42,65,42065,Jefferson
42,67,42067,Juniata
42,69,42069,Lackawanna
42,71,42071,Lancaster
42,73,42073,Lawrence
42,75,42075,Lebanon
42,77,42077,Lehigh
42,79,42079,Luzerne
42,81,42081,Lycoming
42,83,42083,McKean
42,85,42085,Mercer
42,87,42087,Mifflin
42,89,42089,Monroe
42,91,42091,Montgomery
42,93,42093,Montour
42,95,42095,Northampton
42,97,42097,Northumberland
42,99,42099,Perry
42,101,42101,Philadelphia
42,103,42103,Pike
42,105,42105,Potter
42,107,42107,Schuylkill
42,109,42109,Snyder
42,111,42111,Somerset
42,113,42113,Sullivan
42,115,42115,Susquehanna
42,117,42117,Tioga
42,119,42119,Union
42,121,42121,Venango
42,123,42123,Warren
42,125,42125,Washington
42,127,42127,Wayne
42,129,42129,Westmoreland
42,131,42131,Wyoming
42,133,42133,York
44,1,44001,Bristol
44,3,44003,Kent
44,5,44005,Newport
44,7,44007,Providence
44,9,44009,Washington
45,1,45001,Abbeville
45,3,45003,Aiken
45,5,45005,Allendale
45,7,45007,Anderson
45,9,45009,Bamberg
45,11,45011,Barnwell
45,13,45013,Beaufort
45,15,45015,Berkeley
45,17,45017,Calhoun
45,19,45019,Charleston
45,21,45021,Cherokee
45,23,45023,Chester
45,25,45025,Chesterfield
45,27,45027,Clarendon
45,29,45029,Colleton
45,31,45031,Darlington
45,33,45033,Dillon
45,35,45035,Dorchester
45,37,45037,Edgefield
45,39,45039,Fairfield
45,41,45041,Florence
45,43,45043,Georgetown
45,45,45045,Greenville
45,47,45047,Greenwood
45,49,45049,Hampton
45,51,45051,Horry
45,53,45053,Jasper
45,55,45055,Kershaw
45,57,45057,Lancaster
45,59,45059,Laurens
45,61,45061,Lee
45,63,45063,Lexington
45,65,45065,McCormick
45,67,45067,Marion
45,69,45069,Marlboro
45,71,45071,Newberry
45,73,45073,Oconee
45,75,45075,Orangeburg
45,77,45077,Pickens
45,79,45079,Richland
45,81,45081,Saluda
45,83,45083,Spartanburg
45,85,45085,Sumter
45,87,45087,Union
45,89,45089,Williamsburg
45,91,45091,York
46,3,46003,Aurora
46,5,46005,Beadle
46,7,46007,Bennett
46,9,46009,Bon Homme
46,11,46011,Brookings
46,13,46013,Brown
46,15,46015,Brule
46,17,46017,Buffalo
46,19,46019,Butte
46,21,46021,Campbell
46,23,46023,Charles Mix
46,25,46025,Clark
46,27,46027,Clay
46,29,46029,Codington
46,31,46031,Corson
46,33,46033,Custer
46,35,46035,Davison
46,37,46037,Day
46,39,46039,Deuel
46,41,46041,Dewey
46,43,46043,Douglas
46,45,46045,Edmunds
46,47,46047,Fall River
46,49,46049,Faulk
46,51,46051,Grant
46,53,46053,Gregory
46,55,46055,Haakon
46,57,46057,Hamlin
46,59,46059,Hand
46,61,46061,Hanson
46,63,46063,Harding
46,65,46065,Hughes
46,67,46067,Hutchinson
46,69,46069,Hyde
46,71,46071,Jackson
46,73,46073,Jerauld
46,75,46075,Jones
46,77,46077,Kingsbury
46,79,46079,Lake
46,81,46081,Lawrence
46,83,46083,Lincoln
46,85,46085,Lyman
46,87,46087,McCook
46,89,46089,McPherson
46,91,46091,Marshall
46,93,46093,Meade
46,95,46095,Mellette
46,97,46097,Miner
46,99,46099,Minnehaha
46,101,46101,Moody
46,102,46102,Oglala Lakota
46,103,46103,Pennington
46,105,46105,Perkins
46,107,46107,Potter
46,109,46109,Roberts
46,111,46111,Sanborn
46,115,46115,Spink
46,117,46117,Stanley
46,119,46119,Sully
46,121,46121,Todd
46,123,46123,Tripp
46,125,46125,Turner
46,127,46127,Union
46,129,46129,Walworth
46,135,46135,Yankton
46,137,46137,Ziebach
47,1,47001,Anderson
47,3,47003,Bedford
47,5,47005,Benton
47,7,47007,Bledsoe
47,9,47009,Blount
47,11,47011,Bradley
47,13,47013,Campbell
47,15,47015,Cannon
47,17,47017,Carroll
47,19,47019,Carter
47,21,47021,Cheatham
47,23,47023,Chester
47,25,47025,Claiborne
47,27,47027,Clay
47,29,47029,Cocke
47,31,47031,Coffee
47,33,47033,Crockett
47,35,47035,Cumberland
47,37,47037,Davidson
47,39,47039,Decatur
47,41,47041,DeKalb
47,43,47043,Dickson
47,45,47045,Dyer
47,47,47047,Fayette
47,49,47049,Fentress
47,51,47051,Franklin
47,53,47053,Gibson
47,55,47055,Giles
47,57,47057,Grainger
47,59,47059,Greene
47,61,47061,Grundy
47,63,47063,Hamblen
47,65,47065,Hamilton
47,67,47067,Hancock
47,69,47069,Hardeman
47,71,47071,Hardin
47,73,47073,Hawkins
47,75,47075,Haywood
47,77,47077,Henderson
47,79,47079,Henry
47,81,47081,Hickman
47,83,47083,Houston
47,85,47085,Humphreys
47,87,47087,Jackson
47,89,47089,Jefferson
47,91,47091,Johnson
47,93,47093,Knox
47,95,47095,Lake
47,97,47097,Lauderdale
47,99,47099,Lawrence
47,101,47101,Lewis
47,103,47103,Lincoln
47,105,47105,Loudon
47,107,47107,McMinn
47,109,47109,McNairy
47,111,47111,Macon
47,113,47113,Madison
47,115,47115,Marion
47,117,47117,Marshall
47,119,47119,Maury
47,121,47121,Meigs
47,123,47123,Monroe
47,125,47125,Montgomery
47,127,47127,Moore
47,129,47129,Morgan
47,131,47131,Obion
47,133,47133,Overton
47,135,47135,Perry
47,137,47137,Pickett
47,139,47139,Polk
47,141,47141,Putnam
47,143,47143,Rhea
47,145,47145,Roane
47,147,47147,Robertson
47,149,47149,Rutherford
47,151,47151,Scott
47,153,47153,Sequatchie
47,155,47155,Sevier
47,157,47157,Shelby
47,159,47159,Smith
47,161,47161,Stewart
47,163,47163,Sullivan
47,165,47165,Sumner
47,167,47167,Tipton
47,169,47169,Trousdale
47,171,47171,Unicoi
47,173,47173,Union
47,175,47175,Van Buren
47,177,47177,Warren
47,179,47179,Washington
47,181,47181,Wayne
47,183,47183,Weakley
47,185,47185,White
47,187,47187,Williamson
47,189,47189,Wilson
48,1,48001,Anderson
48,3,48003,Andrews
48,5,48005,Angelina
48,7,48007,Aransas
48,9,48009,Archer
48,11,48011,Armstrong
48,13,48013,Atascosa
48,15,48015,Austin
48,17,48017,Bailey
48,19,48019,Bandera
48,21,48021,Bastrop
48,23,48023,Baylor
48,25,48025,Bee
48,27,48027,Bell
48,29,48029,Bexar
48,31,48031,Blanco
48,33,48033,Borden
48,35,48035,Bosque
48,37,48037,Bowie
48,39,48039,Brazoria
48,41,48041,Brazos
48,43,48043,Brewster
48,45,48045,Briscoe
48,47,48047,Brooks
48,49,48049,Brown
48,51,48051,Burleson
48,53,48053,Burnet
48,55,48055,Caldwell
48,57,48057,Calhoun
48,59,48059,Callahan
48,61,48061,Cameron
48,63,48063,Camp
48,65,48065,Carson
48,67,48067,Cass
48,69,48069,Castro
48,71,48071,Chambers
48,73,48073,Cherokee
48,75,48075,Childress
48,77,48077,Clay
48,79,48079,Cochran
48,81,48081,Coke
48,83,48083,Coleman
48,85,48085,Collin
48,87,48087,Collingsworth
48,89,48089,Colorado
48,91,48091,Comal
48,93,48093,Comanche
48,95,48095,Concho
48,97,48097,Cooke
48,99,48099,Coryell
48,101,48101,Cottle
48,103,48103,Crane
48,105,48105,Crockett
48,107,48107,Crosby
48,109,48109,Culberson
48,111,48111,Dallam
48,113,48113,Dallas
48,115,48115,Dawson
48,117,48117,Deaf Smith
48,119,48119,Delta
48,121,48121,Denton
48,123,48123,DeWitt
48,125,48125,Dickens
48,127,48127,Dimmit
48,129,48129,Donley
48,131,48131,Duval
48,133,48133,Eastland
48,135,48135,Ector
48,137,48137,Edwards
48,139,48139,Ellis
48,141,48141,El Paso
48,143,48143,Erath
48,145,48145,Falls
48,147,48147,Fannin
48,149,48149,Fayette
48,151,48151,Fisher
48,153,48153,Floyd
48,155,48155,Foard
48,157,48157,Fort Bend
48,159,48159,Franklin
48,161,48161,Freestone
48,163,48163,Frio
48,165,48165,Gaines
48,167,48167,Galveston
48,169,48169,Garza
48,171,48171,Gillespie
48,173,48173,Glasscock
48,175,48175,Goliad
48,177,48177,Gonzales
48,179,48179,Gray
48,181,48181,Grayson
48,183,48183,Gregg
48,185,48185,Grimes
48,187,48187,Guadalupe
48,189,48189,Hale
48,191,48191,Hall
48,193,48193,Hamilton
48,195,48195,Hansford
48,197,48197,Hardeman
48,199,48199,Hardin
48,201,48201,Harris
48,203,48203,Harrison
48,205,48205,Hartley
48,207,48207,Haskell
48,209,48209,Hays
48,211,48211,Hemphill
48,213,48213,Henderson
48,215,48215,Hidalgo
48,217,48217,Hill
48,219,48219,Hockley
48,221,48221,Hood
48,223,48223,Hopkins
48,225,48225,Houston
48,227,48227,Howard
48,229,48229,Hudspeth
48,231,48231,Hunt
48,233,48233,Hutchinson
48,235,48235,Irion
48,237,48237,Jack
48,239,48239,Jackson
48,241,48241,Jasper
48,243,48243,Jeff Davis
48,245,48245,Jefferson
48,247,48247,Jim Hogg
48,249,48249,Jim Wells
48,251,48251,Johnson
48,253,48253,Jones
48,255,48255,Karnes
48,257,48257,Kaufman
48,259,48259,Kendall
48,261,48261,Kenedy
48,263,48263,Kent
48,265,48265,Kerr
48,267,48267,Kimble
48,269,48269,King
48,271,48271,Kinney
48,273,48273,Kleberg
48,275,48275,Knox
48,277,48277,Lamar
48,279,48279,Lamb
48,281,48281,Lampasas
48,283,48283,La Salle
48,285,48285,Lavaca
48,287,48287,Lee
48,289,48289,Leon
48,291,48291,Liberty
48,293,48293,Limestone
48,295,48295,Lipscomb
48,297,48297,Live Oak
48,299,48299,Llano
48,301,48301,Loving
48,303,48303,Lubbock
48,305,48305,Lynn
48,307,48307,McCulloch
48,309,48309,McLennan
48,311,48311,McMullen
48,313,48313,Madison
48,315,48315,Marion
48,317,48317,Martin
48,319,48319,Mason
48,321,48321,Matagorda
48,323,48323,Maverick
48,325,48325,Medina
48,327,48327,Menard
48,329,48329,Midland
48,331,48331,Milam
48,333,48333,Mills
48,335,48335,Mitchell
48,337,48337,Montague
48,339,48339,Montgomery
48,341,48341,Moore
48,343,48343,Morris
48,345,48345,Motley
48,347,48347,Nacogdoches
48,349,48349,Navarro
48,351,48351,Newton
48,353,48353,Nolan
48,355,48355,Nueces
48,357,48357,Ochiltree
48,359,48359,Oldham
48,361,48361,Orange
48,363,48363,Palo Pinto
48,365,48365,Panola
48,367,48367,Parker
48,369,48369,Parmer
48,371,48371,Pecos
48,373,48373,Polk
48,375,48375,Potter
48,377,48377,Presidio
48,379,48379,Rains
48,381,48381,Randall
48,383,48383,Reagan
48,385,48385,Real
48,387,48387,Red River
48,389,48389,Reeves
48,391,48391,Refugio
48,393,48393,Roberts
48,395,48395,Robertson
48,397,48397,Rockwall
48,399,48399,Runnels
48,401,48401,Rusk
48,403,48403,Sabine
48,405,48405,San Augustine
48,407,48407,San Jacinto
48,409,48409,San Patricio
48,411,48411,San Saba
48,413,48413,Schleicher
48,415,48415,Scurry
48,417,48417,Shackelford
48,419,48419,Shelby
48,421,48421,Sherman
48,423,48423,Smith
48,425,48425,Somervell
48,427,48427,Starr
48,429,48429,Stephens
48,431,48431,Sterling
48,433,48433,Stonewall
48,435,48435,Sutton
48,437,48437,Swisher
48,439,48439,Tarrant
48,441,48441,Taylor
48,443,48443,Terrell
48,445,48445,Terry
48,447,48447,Throckmorton
48,449,48449,Titus
48,451,48451,Tom Green
48,453,48453,Travis
48,455,48455,Trinity
48,457,48457,Tyler
48,459,48459,Upshur
48,461,48461,Upton
48,463,48463,Uvalde
48,465,48465,Val Verde
48,467,48467,Van Zandt
48,469,48469,Victoria
48,471,48471,Walker
48,473,48473,Waller
48,475,48475,Ward
48,477,48477,Washington
48,479,48479,Webb
48,481,48481,Wharton
48,483,48483,Wheeler
48,485,48485,Wichita
48,487,48487,Wilbarger
48,489,48489,Willacy
48,491,48491,Williamson
48,493,48493,Wilson
48,495,48495,Winkler
48,497,48497,Wise
48,499,48499,Wood
48,501,48501,Yoakum
48,503,48503,Young
48,505,48505,Zapata
48,507,48507,Zavala
49,1,49001,Beaver
49,3,49003,Box Elder
49,5,49005,Cache
49,7,49007,Carbon
49,9,49009,Daggett
49,11,49011,Davis
49,13,49013,Duchesne
49,15,49015,Emery
49,17,49017,Garfield
49,19,49019,Grand
49,21,49021,Iron
49,23,49023,Juab
49,25,49025,Kane
49,27,49027,Millard
49,29,49029,Morgan
49,31,49031,Piute
49,33,49033,Rich
49,35,49035,Salt Lake
49,37,49037,San Juan
49,39,49039,Sanpete
49,41,49041,Sevier
49,43,49043,Summit
49,45,49045,Tooele
49,47,49047,Uintah
49,49,49049,Utah
49,51,49051,Wasatch
49,53,49053,Washington
49,55,49055,Wayne
49,57,49057,Weber
50,1,50001,Addison
50,3,50003,Bennington
50,5,50005,Caledonia
50,7,50007,Chittenden
50,9,50009,Essex
50,11,50011,Franklin
50,13,50013,Grand Isle
50,15,50015,Lamoille
50,17,50017,Orange
50,19,50019,Orleans
50,21,50021,Rutland
50,23,50023,Washington
50,25,50025,Windham
50,27,50027,Windsor
51,1,51001,Accomack
51,3,51003,Albemarle
51,5,51005,Alleghany
51,7,51007,Amelia
51,9,51009,Amherst
51,11,51011,Appomattox
51,13,51013,Arlington
51,15,51015,Augusta
51,17,51017,Bath
51,19,51019,Bedford
51,21,51021,Bland
51,23,51023,Botetourt
51,25,51025,Brunswick
51,27,51027,Buchanan
51,29,51029,Buckingham
51,31,51031,Campbell
51,33,51033,Caroline
51,35,51035,Carroll
51,36,51036,Charles City
51,37,51037,Charlotte
51,41,51041,Chesterfield
51,43,51043,Clarke
51,45,51045,Craig
51,47,51047,Culpeper
51,49,51049,Cumberland
51,51,51051,Dickenson
51,53,51053,Dinwiddie
51,57,51057,Essex
51,59,51059,Fairfax
51,61,51061,Fauquier
51,63,51063,Floyd
51,65,51065,Fluvanna
51,67,51067,Franklin
51,69,51069,Frederick
51,71,51071,Giles
51,73,51073,Gloucester
51,75,51075,Goochland
51,77,51077,Grayson
51,79,51079,Greene
51,81,51081,Greensville
51,83,51083,Halifax
51,85,51085,Hanover
51,87,51087,Henrico
51,89,51089,Henry
51,91,51091,Highland
51,93,51093,Isle of Wight
51,95,51095,James City
51,97,51097,King and Queen
51,99,51099,King George
51,101,51101,King William
51,103,51103,Lancaster
51,105,51105,Lee
51,107,51107,Loudoun
51,109,51109,Louisa
51,111,51111,Lunenburg
51,113,51113,Madison
51,115,51115,Mathews
51,117,51117,Mecklenburg
51,119,51119,Middlesex
51,121,51121,Montgomery
51,125,51125,Nelson
51,127,51127,New Kent
51,131,51131,Northampton
51,133,51133,Northumberland
51,135,51135,Nottoway
51,137,51137,Orange
51,139,51139,Page
51,141,51141,Patrick
51,143,51143,Pittsylvania
51,145,51145,Powhatan
51,147,51147,Prince Edward
51,149,51149,Prince George
51,153,51153,Prince William
51,155,51155,Pulaski
51,157,51157,Rappahannock
51,159,51159,Richmond
51,161,51161,Roanoke
51,163,51163,Rockbridge
51,165,51165,Rockingham
51,167,51167,Russell
51,169,51169,Scott
51,171,51171,Shenandoah
51,173,51173,Smyth
51,175,51175,Southampton
51,177,51177,Spotsylvania
51,179,51179,Stafford
51,181,51181,Surry
51,183,51183,Sussex
51,185,51185,Tazewell
51,187,51187,Warren
51,191,51191,Washington
51,193,51193,Westmoreland
51,195,51195,Wise
51,197,51197,Wythe
51,199,51199,York
51,510,51510,Alexandria
51,520,51520,Bristol
51,530,51530,Buena Vista
51,540,51540,Charlottesville
51,550,51550,Chesapeake
51,570,51570,Colonial Heights
51,580,51580,Covington
51,590,51590,Danville
51,595,51595,Emporia
51,600,51600,Fairfax
51,610,51610,Falls Church
51,620,51620,Franklin
51,630,51630,Fredericksburg
51,640,51640,Galax
51,650,51650,Hampton
51,660,51660,Harrisonburg
51,670,51670,Hopewell
51,678,51678,Lexington
51,680,51680,Lynchburg
51,683,51683,Manassas
51,685,51685,Manassas Park
51,690,51690,Martinsville
51,700,51700,Newport News
51,710,51710,Norfolk
51,720,51720,Norton
51,730,51730,Petersburg
51,735,51735,Poquoson
51,740,51740,Portsmouth
51,750,51750,Radford
51,760,51760,Richmond
51,770,51770,Roanoke
51,775,51775,Salem
51,790,51790,Staunton
51,800,51800,Suffolk
51,810,51810,Virginia Beach
51,820,51820,Waynesboro
51,830,51830,Williamsburg
51,840,51840,Winchester
53,1,53001,Adams
53,3,53003,Asotin
53,5,53005,Benton
53,7,53007,Chelan
53,9,53009,Clallam
53,11,53011,Clark
53,13,53013,Columbia
53,15,53015,Cowlitz
53,17,53017,Douglas
53,19,53019,Ferry
53,21,53021,Franklin
53,23,53023,Garfield
53,25,53025,Grant
53,27,53027,Grays Harbor
53,29,53029,Island
53,31,53031,Jefferson
53,33,53033,King
53,35,53035,Kitsap
53,37,53037,Kittitas
53,39,53039,Klickitat
53,41,53041,Lewis
53,43,53043,Lincoln
53,45,53045,Mason
53,47,53047,Okanogan
53,49,53049,Pacific
53,51,53051,Pend Oreille
53,53,53053,Pierce
53,55,53055,San Juan
53,57,53057,Skagit
53,59,53059,Skamania
53,61,53061,Snohomish
53,63,53063,Spokane
53,65,53065,Stevens
53,67,53067,Thurston
53,69,53069,Wahkiakum
53,71,53071,Walla Walla
53,73,53073,Whatcom
53,75,53075,Whitman
53,77,53077,Yakima
54,1,54001,Barbour
54,3,54003,Berkeley
54,5,54005,Boone
54,7,54007,Braxton
54,9,54009,Brooke
54,11,54011,Cabell
54,13,54013,Calhoun
54,15,54015,Clay
54,17,54017,Doddridge
54,19,54019,Fayette
54,21,54021,Gilmer
54,23,54023,Grant
54,25,54025,Greenbrier
54,27,54027,Hampshire
54,29,54029,Hancock
54,31,54031,Hardy
54,33,54033,Harrison
54,35,54035,Jackson
54,37,54037,Jefferson
54,39,54039,Kanawha
54,41,54041,Lewis
54,43,54043,Lincoln
54,45,54045,Logan
54,47,54047,McDowell
54,49,54049,Marion
54,51,54051,Marshall
54,53,54053,Mason
54,55,54055,Mercer
54,57,54057,Mineral
54,59,54059,Mingo
54,61,54061,Monongalia
54,63,54063,Monroe
54,65,54065,Morgan
54,67,54067,Nicholas
54,69,54069,Ohio
54,71,54071,Pendleton
54,73,54073,Pleasants
54,75,54075,Pocahontas
54,77,54077,Preston
54,79,54079,Putnam
54,81,54081,Raleigh
54,83,54083,Randolph
54,85,54085,Ritchie
54,87,54087,Roane
54,89,54089,Summers
54,91,54091,Taylor
54,93,54093,Tucker
54,95,54095,Tyler
54,97,54097,Upshur
54,99,54099,Wayne
54,101,54101,Webster
54,103,54103,Wetzel
54,105,54105,Wirt
54,107,54107,Wood
54,109,54109,Wyoming
55,1,55001,Adams
55,3,55003,Ashland
55,5,55005,Barron
55,7,55007,Bayfield
55,9,55009,Brown
55,11,55011,Buffalo
55,13,55013,Burnett
55,15,55015,Calumet
55,17,55017,Chippewa
55,19,55019,Clark
55,21,55021,Columbia
55,23,55023,Crawford
55,25,55025,Dane
55,27,55027,Dodge
55,29,55029,Door
55,31,55031,Douglas
55,33,55033,Dunn
55,35,55035,Eau Claire
55,37,55037,Florence
55,39,55039,Fond du Lac
55,41,55041,Forest
55,43,55043,Grant
55,45,55045,Green
55,47,55047,Green Lake
55,49,55049,Iowa
55,51,55051,Iron
55,53,55053,Jackson
55,55,55055,Jefferson
55,57,55057,Juneau
55,59,55059,Kenosha
55,61,55061,Kewaunee
55,63,55063,La Crosse
55,65,55065,Lafayette
55,67,55067,Langlade
55,69,55069,Lincoln
55,71,55071,Manitowoc
55,73,55073,Marathon
55,75,55075,Marinette
55,77,55077,Marquette
55,78,55078,Menominee
55,79,55079,Milwaukee
55,81,55081,Monroe
55,83,55083,Oconto
55,85,55085,Oneida
55,87,55087,Outagamie
55,89,55089,Ozaukee
55,91,55091,Pepin
55,93,55093,Pierce
55,95,55095,Polk
55,97,55097,Portage
55,99,55099,Price
55,101,55101,Racine
55,103,55103,Richland
55,105,55105,Rock
55,107,55107,Rusk
55,109,55109,St. Croix
55,111,55111,Sauk
55,113,55113,Sawyer
55,115,55115,Shawano
55,117,55117,Sheboygan
55,119,55119,Taylor
55,121,55121,Trempealeau
55,123,55123,Vernon
55,125,55125,Vilas
55,127,55127,Walworth
55,129,55129,Washburn
55,131,55131,Washington
55,133,55133,Waukesha
55,135,55135,Waupaca
55,137,55137,Waushara
55,139,55139,Winnebago
55,141,55141,Wood
56,1,56001,Albany
56,3,56003,Big Horn
56,5,56005,Campbell
56,7,56007,Carbon
56,9,56009,Converse
56,11,56011,Crook
56,13,56013,Fremont
56,15,56015,Goshen
56,17,56017,Hot Springs
56,19,56019,Johnson
56,21,56021,Laramie
56,23,56023,Lincoln
56,25,56025,Natrona
56,27,56027,Niobrara
56,29,56029,Park
56,31,56031,Platte
56,33,56033,Sheridan
56,35,56035,Sublette
56,37,56037,Sweetwater
56,39,56039,Teton
56,41,56041,Uinta
56,43,56043,Washakie
56,45,56045,Weston
60,10,60010,Eastern
60,20,60020,Manu'a
60,30,60030,Rose Island
60,40,60040,Swains Island
60,50,60050,Western
66,10,66010,Guam
69,85,69085,Northern Islands
69,100,69100,Rota
69,110,69110,Saipan
69,120,69120,Tinian
72,1,72001,Adjuntas
72,3,72003,Aguada
72,5,72005,Aguadilla
72,7,72007,Aguas Buenas
72,9,72009,Aibonito
72,11,72011,Añasco
72,13,72013,Arecibo
72,15,72015,Arroyo
72,17,72017,Barceloneta
72,19,72019,Barranquitas
72,21,72021,Bayamón
72,23,72023,Cabo Rojo
72,25,72025,Caguas
72,27,72027,Camuy
72,29,72029,Canóvanas
72,31,72031,Carolina
72,33,72033,Cataño
72,35,72035,Cayey
72,37,72037,Ceiba
72,39,72039,Ciales
72,41,72041,Cidra
72,43,72043,Coamo
72,45,72045,Comerío
72,47,72047,Corozal
72,49,72049,Culebra
72,51,72051,Dorado
72,53,72053,Fajardo
72,54,72054,Florida
72,55,72055,Guánica
72,57,72057,Guayama
72,59,72059,Guayanilla
72,61,72061,Guaynabo
72,63,72063,Gurabo
72,65,72065,Hatillo
72,67,72067,Hormigueros
72,69,72069,Humacao
72,71,72071,Isabela
72,73,72073,Jayuya
72,75,72075,Juana Díaz
72,77,72077,Juncos
72,79,72079,Lajas
72,81,72081,Lares
72,83,72083,Las Marías
72,85,72085,Las Piedras
72,87,72087,Loíza
72,89,72089,Luquillo
72,91,72091,Manatí
72,93,72093,Maricao
72,95,72095,Maunabo
72,97,72097,Mayagüez
72,99,72099,Moca
72,101,72101,Morovis
72,103,72103,Naguabo
72,105,72105,Naranjito
72,107,72107,Orocovis
72,109,72109,Patillas
72,111,72111,Peñuelas
72,113,72113,Ponce
72,115,72115,Quebradillas
72,117,72117,Rincón
72,119,72119,Río Grande
72,121,72121,Sabana Grande
72,123,72123,Salinas
72,125,72125,San Germán
72,127,72127,San Juan
72,129,72129,San Lorenzo
72,131,72131,San Sebastián
72,133,72133,Santa Isabel
72,135,72135,Toa Alta
72,137,72137,Toa Baja
72,139,72139,Trujillo Alto
72,141,72141,Utuado
72,143,72143,Vega Alta
72,145,72145,Vega Baja
72,147,72147,Vieques
72,149,72149,Villalba
72,151,72151,Yabucoa
72,153,72153,Yauco
78,10,78010,St. Croix
78,20,78020,St. John
78,30,78030,St. Thomas