fips,state,count,toss_up_bolean,toss_up_bucket
1003,1,3,no,0
1025,1,25,no,0
1053,1,53,no,0
1097,1,97,no,0
1099,1,99,no,0
1129,1,129,no,0
1001,1,1,no,0
1005,1,5,no,0
1011,1,11,no,0
1013,1,13,no,0
1031,1,31,no,0
1035,1,35,no,0
1039,1,39,no,0
1041,1,41,no,0
1045,1,45,no,0
1051,1,51,no,0
1061,1,61,no,0
1067,1,67,no,0
1069,1,69,no,0
1101,1,101,no,0
1109,1,109,no,0
1015,1,15,no,0
1017,1,17,no,0
1019,1,19,no,0
1027,1,27,no,0
1029,1,29,no,0
1081,1,81,no,0
1087,1,87,no,0
1101,1,101,no,0
1111,1,111,no,0
1113,1,113,no,0
1115,1,115,no,0
1121,1,121,no,0
1123,1,123,no,0
1009,1,9,no,0
1019,1,19,no,0
1033,1,33,no,0
1043,1,43,no,0
1049,1,49,no,0
1055,1,55,no,0
1057,1,57,no,0
1059,1,59,no,0
1071,1,71,no,0
1075,1,75,no,0
1079,1,79,no,0
1093,1,93,no,0
1095,1,95,no,0
1125,1,125,no,0
1127,1,127,no,0
1133,1,133,no,0
1071,1,71,no,0
1077,1,77,no,0
1083,1,83,no,0
1089,1,89,no,0
1103,1,103,no,0
1007,1,7,no,0
1009,1,9,no,0
1021,1,21,no,0
1037,1,37,no,0
1073,1,73,no,0
1117,1,117,no,0
1023,1,23,no,0
1025,1,25,no,0
1047,1,47,no,0
1063,1,63,no,0
1065,1,65,no,0
1073,1,73,no,0
1085,1,85,no,0
1091,1,91,no,0
1101,1,101,no,0
1105,1,105,no,0
1107,1,107,no,0
1119,1,119,no,0
1125,1,125,no,0
1131,1,131,no,0
2013,2,13,no,0
2016,2,16,no,0
2020,2,20,no,0
2050,2,50,no,0
2060,2,60,no,0
2068,2,68,no,0
2070,2,70,no,0
2090,2,90,no,0
2100,2,100,no,0
2105,2,105,no,0
2110,2,110,no,0
2122,2,122,no,0
2130,2,130,no,0
2150,2,150,no,0
2158,2,158,no,0
2164,2,164,no,0
2170,2,170,no,0
2180,2,180,no,0
2185,2,185,no,0
2188,2,188,no,0
2195,2,195,no,0
2198,2,198,no,0
2220,2,220,no,0
2230,2,230,no,0
2240,2,240,no,0
2261,2,261,no,0
2275,2,275,no,0
2282,2,282,no,0
2290,2,290,no,0
4001,4,1,no,0
4005,4,5,no,0
4007,4,7,no,0
4009,4,9,no,0
4011,4,11,no,0
4013,4,13,no,0
4015,4,15,no,0
4017,4,17,no,0
4019,4,19,no,0
4021,4,21,no,0
4025,4,25,no,0
4003,4,3,no,0
4019,4,19,no,0
4013,4,13,no,0
4019,4,19,no,0
4021,4,21,no,0
4023,4,23,no,0
4027,4,27,no,0
4007,4,7,no,0
4012,4,12,no,0
4013,4,13,no,0
4015,4,15,no,0
4021,4,21,no,0
4025,4,25,no,0
4027,4,27,no,0
4013,4,13,no,0
4013,4,13,no,0
4013,4,13,no,0
4013,4,13,no,0
4013,4,13,no,0
5001,5,1,no,0
5005,5,5,no,0
5017,5,17,no,0
5021,5,21,no,0
5023,5,23,no,0
5031,5,31,no,0
5035,5,35,no,0
5037,5,37,no,0
5041,5,41,no,0
5049,5,49,no,0
5055,5,55,no,0
5063,5,63,no,0
5065,5,65,no,0
5067,5,67,no,0
5069,5,69,no,0
5075,5,75,no,0
5077,5,77,no,0
5079,5,79,no,0
5085,5,85,no,0
5093,5,93,no,0
5095,5,95,no,0
5107,5,107,no,0
5111,5,111,no,0
5117,5,117,no,0
5121,5,121,no,0
5123,5,123,no,0
5129,5,129,no,0
5135,5,135,no,0
5137,5,137,no,0
5147,5,147,no,0
5029,5,29,no,0
5045,5,45,no,0
5105,5,105,no,0
5119,5,119,no,0
5125,5,125,no,0
5141,5,141,no,0
5145,5,145,no,0
5007,5,7,no,0
5009,5,9,no,0
5015,5,15,no,0
5033,5,33,no,0
5089,5,89,no,0
5101,5,101,no,0
5115,5,115,no,0
5129,5,129,no,0
5131,5,131,no,0
5143,5,143,no,0
5003,5,3,no,0
5011,5,11,no,0
5013,5,13,no,0
5019,5,19,no,0
5025,5,25,no,0
5027,5,27,no,0
5033,5,33,no,0
5039,5,39,no,0
5043,5,43,no,0
5047,5,47,no,0
5051,5,51,no,0
5053,5,53,no,0
5057,5,57,no,0
5059,5,59,no,0
5061,5,61,no,0
5069,5,69,no,0
5071,5,71,no,0
5073,5,73,no,0
5081,5,81,no,0
5083,5,83,no,0
5087,5,87,no,0
5091,5,91,no,0
5097,5,97,no,0
5099,5,99,no,0
5101,5,101,no,0
5103,5,103,no,0
5109,5,109,no,0
5113,5,113,no,0
5127,5,127,no,0
5131,5,131,no,0
5133,5,133,no,0
5139,5,139,no,0
5149,5,149,no,0
6007,6,7,no,0
6021,6,21,no,0
6035,6,35,no,0
6049,6,49,no,0
6057,6,57,no,0
6061,6,61,no,0
6063,6,63,no,0
6089,6,89,no,0
6091,6,91,no,0
6093,6,93,no,0
6103,6,103,no,0
6015,6,15,no,0
6023,6,23,no,0
6041,6,41,no,0
6045,6,45,no,0
6097,6,97,no,0
6105,6,105,no,0
6011,6,11,no,0
6021,6,21,no,0
6033,6,33,no,0
6067,6,67,no,0
6095,6,95,no,0
6101,6,101,no,0
6113,6,113,no,0
6115,6,115,no,0
6003,6,3,no,0
6005,6,5,no,0
6009,6,9,no,0
6017,6,17,no,0
6019,6,19,no,0
6039,6,39,no,0
6043,6,43,no,0
6057,6,57,no,0
6061,6,61,no,0
6109,6,109,no,0
6013,6,13,no,0
6033,6,33,no,0
6055,6,55,no,0
6095,6,95,no,0
6097,6,97,no,0
6067,6,67,no,0
6113,6,113,no,0
6067,6,67,no,0
6027,6,27,no,0
6051,6,51,no,0
6071,6,71,no,0
6013,6,13,no,0
6067,6,67,no,0
6077,6,77,no,0
6077,6,77,yes,1
6099,6,99,yes,1
6013,6,13,no,0
6075,6,75,no,0
6001,6,1,no,0
6075,6,75,no,0
6075,6,75,no,0
6081,6,81,no,0
6001,6,1,no,0
6013,6,13,no,0
6019,6,19,no,0
6039,6,39,no,0
6047,6,47,no,0
6001,6,1,no,0
6085,6,85,no,0
6081,6,81,no,0
6085,6,85,no,0
6087,6,87,no,0
6085,6,85,no,0
6053,6,53,no,0
6069,6,69,no,0
6085,6,85,no,0
6087,6,87,no,0
6019,6,19,no,0
6029,6,29,no,0
6031,6,31,no,0
6107,6,107,no,0
6019,6,19,no,0
6107,6,107,no,0
6029,6,29,no,0
6037,6,37,no,0
6107,6,107,no,0
6079,6,79,no,0
6083,6,83,no,0
6111,6,111,no,0
6037,6,37,yes,1
6111,6,111,yes,1
6037,6,37,no,0
6111,6,111,no,0
6037,6,37,no,0
6071,6,71,no,0
6037,6,37,no,0
6037,6,37,no,0
6037,6,37,no,0
6111,6,111,no,0
6071,6,71,no,0
6037,6,37,no,0
6037,6,37,no,0
6037,6,37,no,0
6037,6,37,no,0
6071,6,71,no,0
6065,6,65,no,0
6037,6,37,no,0
6037,6,37,no,0
6059,6,59,no,0
6037,6,37,yes,1
6059,6,59,yes,1
6071,6,71,yes,1
6037,6,37,no,0
6065,6,65,no,0
6065,6,65,no,0
6037,6,37,no,0
6037,6,37,no,0
6059,6,59,yes,1
6059,6,59,no,0
6037,6,37,no,0
6059,6,59,no,0
6059,6,59,yes,1
6059,6,59,no,0
6073,6,73,no,0
6065,6,65,no,0
6073,6,73,no,0
6025,6,25,no,0
6073,6,73,no,0
6073,6,73,no,0
6073,6,73,no,0
8005,8,5,no,0
8031,8,31,no,0
8059,8,59,no,0
8013,8,13,no,0
8014,8,14,no,0
8019,8,19,no,0
8037,8,37,no,0
8047,8,47,no,0
8049,8,49,no,0
8059,8,59,no,0
8069,8,69,no,0
8093,8,93,no,0
8117,8,117,no,0
8123,8,123,no,0
8003,8,3,no,0
8007,8,7,no,0
8021,8,21,no,0
8023,8,23,no,0
8027,8,27,no,0
8029,8,29,no,0
8033,8,33,no,0
8037,8,37,no,0
8045,8,45,no,0
8051,8,51,no,0
8053,8,53,no,0
8055,8,55,no,0
8057,8,57,no,0
8065,8,65,no,0
8067,8,67,no,0
8077,8,77,no,0
8079,8,79,no,0
8081,8,81,no,0
8083,8,83,no,0
8085,8,85,no,0
8091,8,91,no,0
8097,8,97,no,0
8101,8,101,no,0
8103,8,103,no,0
8105,8,105,no,0
8107,8,107,no,0
8109,8,109,no,0
8111,8,111,no,0
8113,8,113,no,0
8001,8,1,no,0
8005,8,5,no,0
8009,8,9,no,0
8011,8,11,no,0
8013,8,13,no,0
8017,8,17,no,0
8025,8,25,no,0
8035,8,35,no,0
8039,8,39,no,0
8061,8,61,no,0
8063,8,63,no,0
8071,8,71,no,0
8073,8,73,no,0
8075,8,75,no,0
8087,8,87,no,0
8089,8,89,no,0
8095,8,95,no,0
8099,8,99,no,0
8115,8,115,no,0
8121,8,121,no,0
8123,8,123,no,0
8125,8,125,no,0
8015,8,15,no,0
8041,8,41,no,0
8043,8,43,no,0
8093,8,93,no,0
8119,8,119,no,0
8001,8,1,no,0
8005,8,5,no,0
8035,8,35,no,0
8001,8,1,no,0
8059,8,59,no,0
9003,9,3,no,0
9005,9,5,no,0
9007,9,7,no,0
9003,9,3,no,0
9007,9,7,no,0
9009,9,9,no,0
9011,9,11,no,0
9013,9,13,no,0
9015,9,15,no,0
9001,9,1,no,0
9007,9,7,no,0
9009,9,9,no,0
9001,9,1,no,0
9009,9,9,no,0
9001,9,1,no,0
9003,9,3,no,0
9005,9,5,no,0
9009,9,9,no,0
10001,10,1,no,0
10003,10,3,no,0
10005,10,5,no,0
11001,11,1,no,0
12033,12,33,no,0
12059,12,59,no,0
12091,12,91,no,0
12113,12,113,no,0
12131,12,131,no,0
12005,12,5,no,0
12013,12,13,no,0
12023,12,23,no,0
12029,12,29,no,0
12037,12,37,no,0
12041,12,41,no,0
12045,12,45,no,0
12059,12,59,no,0
12063,12,63,no,0
12065,12,65,no,0
12067,12,67,no,0
12073,12,73,no,0
12075,12,75,no,0
12077,12,77,no,0
12083,12,83,no,0
12121,12,121,no,0
12123,12,123,no,0
12129,12,129,no,0
12133,12,133,no,0
12001,12,1,no,0
12007,12,7,no,0
12019,12,19,no,0
12083,12,83,no,0
12107,12,107,no,0
12125,12,125,no,0
12031,12,31,no,0
12089,12,89,no,0
12109,12,109,no,0
12003,12,3,no,0
12023,12,23,no,0
12031,12,31,no,0
12039,12,39,no,0
12047,12,47,no,0
12065,12,65,no,0
12073,12,73,no,0
12079,12,79,no,0
12035,12,35,no,0
12069,12,69,no,0
12109,12,109,no,0
12127,12,127,no,0
12095,12,95,no,0
12117,12,117,no,0
12009,12,9,no,0
12061,12,61,no,0
12095,12,95,no,0
12095,12,95,no,0
12097,12,97,no,0
12105,12,105,no,0
12095,12,95,no,0
12017,12,17,no,0
12053,12,53,no,0
12069,12,69,no,0
12083,12,83,no,0
12119,12,119,no,0
12057,12,57,no,0
12101,12,101,no,0
12103,12,103,no,0
12103,12,103,no,0
12057,12,57,no,0
12057,12,57,no,0
12069,12,69,no,0
12105,12,105,no,0
12057,12,57,no,0
12081,12,81,no,0
12115,12,115,no,0
12015,12,15,no,0
12027,12,27,no,0
12043,12,43,no,0
12049,12,49,no,0
12055,12,55,no,0
12071,12,71,no,0
12093,12,93,no,0
12105,12,105,no,0
12115,12,115,no,0
12085,12,85,no,0
12099,12,99,no,0
12111,12,111,no,0
12021,12,21,no,0
12071,12,71,no,0
12011,12,11,no,0
12099,12,99,no,0
12099,12,99,no,0
12011,12,11,no,0
12099,12,99,no,0
12011,12,11,no,0
12086,12,86,no,0
12011,12,11,no,0
12086,12,86,no,0
12021,12,21,no,0
12051,12,51,no,0
12086,12,86,no,0
12086,12,86,yes,1
12087,12,87,yes,1
12086,12,86,yes,1
13005,13,5,no,0
13025,13,25,no,0
13029,13,29,no,0
13039,13,39,no,0
13049,13,49,no,0
13051,13,51,no,0
13065,13,65,no,0
13101,13,101,no,0
13103,13,103,no,0
13127,13,127,no,0
13179,13,179,no,0
13183,13,183,no,0
13185,13,185,no,0
13191,13,191,no,0
13229,13,229,no,0
13299,13,299,no,0
13305,13,305,no,0
13007,13,7,no,0
13021,13,21,no,0
13037,13,37,no,0
13053,13,53,no,0
13061,13,61,no,0
13079,13,79,no,0
13081,13,81,no,0
13087,13,87,no,0
13093,13,93,no,0
13095,13,95,no,0
13099,13,99,no,0
13131,13,131,no,0
13177,13,177,no,0
13193,13,193,no,0
13197,13,197,no,0
13201,13,201,no,0
13205,13,205,no,0
13215,13,215,no,0
13225,13,225,no,0
13239,13,239,no,0
13243,13,243,no,0
13249,13,249,no,0
13253,13,253,no,0
13259,13,259,no,0
13261,13,261,no,0
13263,13,263,no,0
13269,13,269,no,0
13273,13,273,no,0
13307,13,307,no,0
13045,13,45,no,0
13077,13,77,no,0
13113,13,113,no,0
13145,13,145,no,0
13149,13,149,no,0
13151,13,151,no,0
13171,13,171,no,0
13199,13,199,no,0
13215,13,215,no,0
13231,13,231,no,0
13255,13,255,no,0
13285,13,285,no,0
13293,13,293,no,0
13089,13,89,no,0
13135,13,135,no,0
13217,13,217,no,0
13247,13,247,no,0
13063,13,63,no,0
13089,13,89,no,0
13121,13,121,no,0
13067,13,67,no,0
13089,13,89,no,0
13121,13,121,no,0
13117,13,117,no,0
13135,13,135,no,0
13003,13,3,no,0
13017,13,17,no,0
13019,13,19,no,0
13021,13,21,no,0
13023,13,23,no,0
13027,13,27,no,0
13071,13,71,no,0
13075,13,75,no,0
13091,13,91,no,0
13153,13,153,no,0
13155,13,155,no,0
13169,13,169,no,0
13173,13,173,no,0
13185,13,185,no,0
13207,13,207,no,0
13235,13,235,no,0
13271,13,271,no,0
13275,13,275,no,0
13277,13,277,no,0
13287,13,287,no,0
13289,13,289,no,0
13315,13,315,no,0
13319,13,319,no,0
13321,13,321,no,0
13011,13,11,no,0
13059,13,59,no,0
13085,13,85,no,0
13105,13,105,no,0
13111,13,111,no,0
13117,13,117,no,0
13119,13,119,no,0
13123,13,123,no,0
13137,13,137,no,0
13139,13,139,no,0
13147,13,147,no,0
13157,13,157,no,0
13187,13,187,no,0
13195,13,195,no,0
13227,13,227,no,0
13241,13,241,no,0
13257,13,257,no,0
13281,13,281,no,0
13291,13,291,no,0
13311,13,311,no,0
13009,13,9,no,0
13013,13,13,no,0
13035,13,35,no,0
13059,13,59,no,0
13073,13,73,no,0
13125,13,125,no,0
13133,13,133,no,0
13135,13,135,no,0
13141,13,141,no,0
13151,13,151,no,0
13159,13,159,no,0
13163,13,163,no,0
13167,13,167,no,0
13181,13,181,no,0
13189,13,189,no,0
13211,13,211,no,0
13217,13,217,no,0
13219,13,219,no,0
13221,13,221,no,0
13237,13,237,no,0
13265,13,265,no,0
13297,13,297,no,0
13301,13,301,no,0
13303,13,303,no,0
13317,13,317,no,0
13015,13,15,no,0
13057,13,57,no,0
13067,13,67,no,0
13121,13,121,no,0
13001,13,1,no,0
13031,13,31,no,0
13033,13,33,no,0
13043,13,43,no,0
13069,13,69,no,0
13073,13,73,no,0
13103,13,103,no,0
13107,13,107,no,0
13109,13,109,no,0
13161,13,161,no,0
13165,13,165,no,0
13175,13,175,no,0
13209,13,209,no,0
13245,13,245,no,0
13251,13,251,no,0
13267,13,267,no,0
13279,13,279,no,0
13283,13,283,no,0
13309,13,309,no,0
13063,13,63,no,0
13067,13,67,no,0
13097,13,97,no,0
13113,13,113,no,0
13121,13,121,no,0
13151,13,151,no,0
13047,13,47,no,0
13055,13,55,no,0
13083,13,83,no,0
13115,13,115,no,0
13129,13,129,no,0
13143,13,143,no,0
13213,13,213,no,0
13223,13,223,no,0
13227,13,227,no,0
13233,13,233,no,0
13295,13,295,no,0
13313,13,313,no,0
15003,15,3,no,0
15001,15,1,no,0
15003,15,3,no,0
15005,15,5,no,0
15007,15,7,no,0
15009,15,9,no,0
16001,16,1,no,0
16003,16,3,no,0
16009,16,9,no,0
16015,16,15,no,0
16017,16,17,no,0
16021,16,21,no,0
16027,16,27,no,0
16035,16,35,no,0
16045,16,45,no,0
16049,16,49,no,0
16055,16,55,no,0
16057,16,57,no,0
16061,16,61,no,0
16069,16,69,no,0
16073,16,73,no,0
16075,16,75,no,0
16079,16,79,no,0
16085,16,85,no,0
16087,16,87,no,0
16001,16,1,no,0
16005,16,5,no,0
16007,16,7,no,0
16011,16,11,no,0
16013,16,13,no,0
16019,16,19,no,0
16023,16,23,no,0
16025,16,25,no,0
16029,16,29,no,0
16031,16,31,no,0
16033,16,33,no,0
16037,16,37,no,0
16039,16,39,no,0
16041,16,41,no,0
16043,16,43,no,0
16047,16,47,no,0
16051,16,51,no,0
16053,16,53,no,0
16059,16,59,no,0
16063,16,63,no,0
16065,16,65,no,0
16067,16,67,no,0
16071,16,71,no,0
16077,16,77,no,0
16081,16,81,no,0
16083,16,83,no,0
17031,17,31,no,0
17197,17,197,no,0
17031,17,31,no,0
17091,17,91,no,0
17197,17,197,no,0
17031,17,31,no,0
17043,17,43,no,0
17197,17,197,no,0
17031,17,31,no,0
17031,17,31,no,0
17043,17,43,no,0
17031,17,31,no,0
17043,17,43,no,0
17089,17,89,no,0
17097,17,97,no,0
17111,17,111,no,0
17031,17,31,no,0
17031,17,31,no,0
17043,17,43,no,0
17089,17,89,no,0
17031,17,31,no,0
17031,17,31,no,0
17097,17,97,no,0
17031,17,31,no,0
17043,17,43,no,0
17089,17,89,no,0
17093,17,93,no,0
17197,17,197,no,0
17003,17,3,yes,1
17055,17,55,yes,1
17077,17,77,yes,1
17081,17,81,yes,1
17119,17,119,yes,1
17133,17,133,yes,1
17145,17,145,yes,1
17153,17,153,yes,1
17157,17,157,yes,1
17163,17,163,yes,1
17181,17,181,yes,1
17199,17,199,yes,1
17005,17,5,no,0
17013,17,13,no,0
17019,17,19,no,0
17021,17,21,no,0
17039,17,39,no,0
17061,17,61,no,0
17083,17,83,no,0
17113,17,113,no,0
17115,17,115,no,0
17117,17,117,no,0
17119,17,119,no,0
17135,17,135,no,0
17147,17,147,no,0
17167,17,167,no,0
17037,17,37,yes,1
17043,17,43,yes,1
17089,17,89,yes,1
17093,17,93,yes,1
17097,17,97,yes,1
17111,17,111,yes,1
17197,17,197,yes,1
17005,17,5,no,0
17019,17,19,no,0
17023,17,23,no,0
17025,17,25,no,0
17027,17,27,no,0
17029,17,29,no,0
17033,17,33,no,0
17035,17,35,no,0
17041,17,41,no,0
17045,17,45,no,0
17047,17,47,no,0
17049,17,49,no,0
17051,17,51,no,0
17053,17,53,no,0
17059,17,59,no,0
17065,17,65,no,0
17069,17,69,no,0
17079,17,79,no,0
17087,17,87,no,0
17101,17,101,no,0
17119,17,119,no,0
17121,17,121,no,0
17127,17,127,no,0
17139,17,139,no,0
17151,17,151,no,0
17159,17,159,no,0
17165,17,165,no,0
17173,17,173,no,0
17183,17,183,no,0
17185,17,185,no,0
17189,17,189,no,0
17191,17,191,no,0
17193,17,193,no,0
17007,17,7,no,0
17011,17,11,no,0
17037,17,37,no,0
17053,17,53,no,0
17063,17,63,no,0
17075,17,75,no,0
17099,17,99,no,0
17103,17,103,no,0
17105,17,105,no,0
17141,17,141,no,0
17155,17,155,no,0
17175,17,175,no,0
17197,17,197,no,0
17201,17,201,no,0
17015,17,15,no,0
17057,17,57,no,0
17071,17,71,no,0
17073,17,73,no,0
17085,17,85,no,0
17095,17,95,no,0
17131,17,131,no,0
17143,17,143,no,0
17161,17,161,no,0
17177,17,177,no,0
17179,17,179,no,0
17187,17,187,no,0
17195,17,195,no,0
17201,17,201,no,0
17001,17,1,no,0
17009,17,9,no,0
17017,17,17,no,0
17067,17,67,no,0
17107,17,107,no,0
17109,17,109,no,0
17113,17,113,no,0
17123,17,123,no,0
17125,17,125,no,0
17129,17,129,no,0
17137,17,137,no,0
17143,17,143,no,0
17149,17,149,no,0
17167,17,167,no,0
17169,17,169,no,0
17171,17,171,no,0
17175,17,175,no,0
17179,17,179,no,0
17203,17,203,no,0
18089,18,89,no,0
18091,18,91,no,0
18127,18,127,no,0
18039,18,39,no,0
18049,18,49,no,0
18085,18,85,no,0
18091,18,91,no,0
18099,18,99,no,0
18103,18,103,no,0
18131,18,131,no,0
18141,18,141,no,0
18149,18,149,no,0
18169,18,169,no,0
18001,18,1,no,0
18003,18,3,no,0
18009,18,9,no,0
18033,18,33,no,0
18069,18,69,no,0
18075,18,75,no,0
18085,18,85,no,0
18087,18,87,no,0
18113,18,113,no,0
18151,18,151,no,0
18179,18,179,no,0
18183,18,183,no,0
18007,18,7,no,0
18011,18,11,no,0
18015,18,15,no,0
18017,18,17,no,0
18023,18,23,no,0
18045,18,45,no,0
18063,18,63,no,0
18067,18,67,no,0
18073,18,73,no,0
18107,18,107,no,0
18109,18,109,no,0
18111,18,111,no,0
18133,18,133,no,0
18157,18,157,no,0
18171,18,171,no,0
18181,18,181,no,0
18009,18,9,no,0
18011,18,11,no,0
18053,18,53,no,0
18057,18,57,no,0
18067,18,67,no,0
18095,18,95,no,0
18097,18,97,no,0
18159,18,159,no,0
18005,18,5,no,0
18029,18,29,no,0
18031,18,31,no,0
18035,18,35,no,0
18041,18,41,no,0
18047,18,47,no,0
18059,18,59,no,0
18065,18,65,no,0
18077,18,77,no,0
18079,18,79,no,0
18115,18,115,no,0
18135,18,135,no,0
18137,18,137,no,0
18139,18,139,no,0
18143,18,143,no,0
18145,18,145,no,0
18155,18,155,no,0
18161,18,161,no,0
18177,18,177,no,0
18097,18,97,no,0
18021,18,21,no,0
18025,18,25,no,0
18027,18,27,no,0
18037,18,37,no,0
18051,18,51,no,0
18055,18,55,no,0
18083,18,83,no,0
18101,18,101,no,0
18119,18,119,no,0
18121,18,121,no,0
18123,18,123,no,0
18125,18,125,no,0
18129,18,129,no,0
18147,18,147,no,0
18153,18,153,no,0
18163,18,163,no,0
18165,18,165,no,0
18167,18,167,no,0
18173,18,173,no,0
18013,18,13,no,0
18019,18,19,no,0
18025,18,25,no,0
18043,18,43,no,0
