fips,state,count,toss_up_bolean,toss_up_bucket
18061,18,61,no,0
18071,18,71,no,0
18081,18,81,no,0
18093,18,93,no,0
18105,18,105,no,0
18109,18,109,no,0
18117,18,117,no,0
18143,18,143,no,0
18175,18,175,no,0
19005,19,5,no,0
19011,19,11,no,0
19013,19,13,no,0
19017,19,17,no,0
19019,19,19,no,0
19043,19,43,no,0
19055,19,55,no,0
19061,19,61,no,0
19065,19,65,no,0
19089,19,89,no,0
19095,19,95,no,0
19097,19,97,no,0
19105,19,105,no,0
19113,19,113,no,0
19127,19,127,no,0
19131,19,131,no,0
19157,19,157,no,0
19171,19,171,no,0
19191,19,191,no,0
19195,19,195,no,0
19007,19,7,no,0
19031,19,31,no,0
19039,19,39,no,0
19045,19,45,no,0
19051,19,51,no,0
19053,19,53,no,0
19057,19,57,no,0
19087,19,87,no,0
19099,19,99,no,0
19101,19,101,no,0
19103,19,103,no,0
19107,19,107,no,0
19111,19,111,no,0
19115,19,115,no,0
19117,19,117,no,0
19123,19,123,no,0
19125,19,125,no,0
19135,19,135,no,0
19139,19,139,no,0
19163,19,163,no,0
19177,19,177,no,0
19179,19,179,no,0
19183,19,183,no,0
19185,19,185,no,0
19001,19,1,yes,1
19003,19,3,yes,1
19029,19,29,yes,1
19049,19,49,yes,1
19071,19,71,yes,1
19077,19,77,yes,1
19121,19,121,yes,1
19129,19,129,yes,1
19137,19,137,yes,1
19145,19,145,yes,1
19153,19,153,yes,1
19155,19,155,yes,1
19159,19,159,yes,1
19173,19,173,yes,1
19175,19,175,yes,1
19181,19,181,yes,1
19009,19,9,no,0
19015,19,15,no,0
19021,19,21,no,0
19023,19,23,no,0
19025,19,25,no,0
19027,19,27,no,0
19033,19,33,no,0
19035,19,35,no,0
19037,19,37,no,0
19041,19,41,no,0
19047,19,47,no,0
19059,19,59,no,0
19063,19,63,no,0
19067,19,67,no,0
19069,19,69,no,0
19073,19,73,no,0
19075,19,75,no,0
19079,19,79,no,0
19081,19,81,no,0
19083,19,83,no,0
19085,19,85,no,0
19091,19,91,no,0
19093,19,93,no,0
19109,19,109,no,0
19119,19,119,no,0
19133,19,133,no,0
19141,19,141,no,0
19143,19,143,no,0
19147,19,147,no,0
19149,19,149,no,0
19151,19,151,no,0
19161,19,161,no,0
19165,19,165,no,0
19167,19,167,no,0
19169,19,169,no,0
19187,19,187,no,0
19189,19,189,no,0
19193,19,193,no,0
19197,19,197,no,0
20009,20,9,no,0
20017,20,17,no,0
20023,20,23,no,0
20025,20,25,no,0
20027,20,27,no,0
20029,20,29,no,0
20039,20,39,no,0
20041,20,41,no,0
20051,20,51,no,0
20053,20,53,no,0
20055,20,55,no,0
20057,20,57,no,0
20061,20,61,no,0
20063,20,63,no,0
20065,20,65,no,0
20067,20,67,no,0
20069,20,69,no,0
20071,20,71,no,0
20075,20,75,no,0
20081,20,81,no,0
20083,20,83,no,0
20089,20,89,no,0
20093,20,93,no,0
20101,20,101,no,0
20105,20,105,no,0
20109,20,109,no,0
20111,20,111,no,0
20113,20,113,no,0
20115,20,115,no,0
20117,20,117,no,0
20119,20,119,no,0
20123,20,123,no,0
20127,20,127,no,0
20129,20,129,no,0
20135,20,135,no,0
20137,20,137,no,0
20141,20,141,no,0
20143,20,143,no,0
20145,20,145,no,0
20147,20,147,no,0
20149,20,149,no,0
20153,20,153,no,0
20155,20,155,no,0
20157,20,157,no,0
20159,20,159,no,0
20161,20,161,no,0
20163,20,163,no,0
20165,20,165,no,0
20167,20,167,no,0
20169,20,169,no,0
20171,20,171,no,0
20175,20,175,no,0
20179,20,179,no,0
20181,20,181,no,0
20183,20,183,no,0
20187,20,187,no,0
20189,20,189,no,0
20193,20,193,no,0
20195,20,195,no,0
20197,20,197,no,0
20199,20,199,no,0
20201,20,201,no,0
20203,20,203,no,0
20001,20,1,yes,1
20003,20,3,yes,1
20005,20,5,yes,1
20011,20,11,yes,1
20013,20,13,yes,1
20021,20,21,yes,1
20031,20,31,yes,1
20037,20,37,yes,1
20043,20,43,yes,1
20045,20,45,yes,1
20059,20,59,yes,1
20085,20,85,yes,1
20087,20,87,yes,1
20099,20,99,yes,1
20103,20,103,yes,1
20107,20,107,yes,1
20117,20,117,yes,1
20121,20,121,yes,1
20125,20,125,yes,1
20131,20,131,yes,1
20133,20,133,yes,1
20139,20,139,yes,1
20177,20,177,yes,1
20205,20,205,yes,1
20207,20,207,yes,1
20091,20,91,no,0
20121,20,121,no,0
20209,20,209,no,0
20007,20,7,no,0
20015,20,15,no,0
20019,20,19,no,0
20033,20,33,no,0
20035,20,35,no,0
20047,20,47,no,0
20049,20,49,no,0
20073,20,73,no,0
20077,20,77,no,0
20079,20,79,no,0
20095,20,95,no,0
20097,20,97,no,0
20145,20,145,no,0
20151,20,151,no,0
20173,20,173,no,0
20185,20,185,no,0
20191,20,191,no,0
21001,21,1,no,0
21003,21,3,no,0
21007,21,7,no,0
21033,21,33,no,0
21035,21,35,no,0
21039,21,39,no,0
21045,21,45,no,0
21047,21,47,no,0
21053,21,53,no,0
21055,21,55,no,0
21057,21,57,no,0
21075,21,75,no,0
21083,21,83,no,0
21101,21,101,no,0
21105,21,105,no,0
21107,21,107,no,0
21139,21,139,no,0
21141,21,141,no,0
21143,21,143,no,0
21145,21,145,no,0
21149,21,149,no,0
21155,21,155,no,0
21157,21,157,no,0
21169,21,169,no,0
21171,21,171,no,0
21177,21,177,no,0
21183,21,183,no,0
21207,21,207,no,0
21213,21,213,no,0
21217,21,217,no,0
21219,21,219,no,0
21221,21,221,no,0
21225,21,225,no,0
21229,21,229,no,0
21233,21,233,no,0
21009,21,9,no,0
21021,21,21,no,0
21027,21,27,no,0
21029,21,29,no,0
21031,21,31,no,0
21059,21,59,no,0
21061,21,61,no,0
21079,21,79,no,0
21085,21,85,no,0
21087,21,87,no,0
21091,21,91,no,0
21093,21,93,no,0
21099,21,99,no,0
21113,21,113,no,0
21123,21,123,no,0
21163,21,163,no,0
21167,21,167,no,0
21179,21,179,no,0
21215,21,215,no,0
21227,21,227,no,0
21229,21,229,no,0
21111,21,111,no,0
21015,21,15,no,0
21019,21,19,no,0
21023,21,23,no,0
21037,21,37,no,0
21041,21,41,no,0
21077,21,77,no,0
21081,21,81,no,0
21089,21,89,no,0
21097,21,97,no,0
21103,21,103,no,0
21111,21,111,no,0
21117,21,117,no,0
21135,21,135,no,0
21161,21,161,no,0
21185,21,185,no,0
21187,21,187,no,0
21191,21,191,no,0
21211,21,211,no,0
21215,21,215,no,0
21223,21,223,no,0
21013,21,13,no,0
21019,21,19,no,0
21025,21,25,no,0
21043,21,43,no,0
21051,21,51,no,0
21063,21,63,no,0
21071,21,71,no,0
21095,21,95,no,0
21109,21,109,no,0
21115,21,115,no,0
21119,21,119,no,0
21121,21,121,no,0
21125,21,125,no,0
21127,21,127,no,0
21129,21,129,no,0
21131,21,131,no,0
21133,21,133,no,0
21137,21,137,no,0
21147,21,147,no,0
21153,21,153,no,0
21159,21,159,no,0
21175,21,175,no,0
21189,21,189,no,0
21193,21,193,no,0
21195,21,195,no,0
21199,21,199,no,0
21203,21,203,no,0
21205,21,205,no,0
21231,21,231,no,0
21235,21,235,no,0
21005,21,5,yes,1
21011,21,11,yes,1
21017,21,17,yes,1
21049,21,49,yes,1
21065,21,65,yes,1
21067,21,67,yes,1
21069,21,69,yes,1
21073,21,73,yes,1
21097,21,97,yes,1
21113,21,113,yes,1
21151,21,151,yes,1
21165,21,165,yes,1
21173,21,173,yes,1
21181,21,181,yes,1
21197,21,197,yes,1
21201,21,201,yes,1
21209,21,209,yes,1
21237,21,237,yes,1
21239,21,239,yes,1
22051,22,51,no,0
22057,22,57,no,0
22071,22,71,no,0
22075,22,75,no,0
22087,22,87,no,0
22103,22,103,no,0
22105,22,105,no,0
22109,22,109,no,0
22005,22,5,no,0
22007,22,7,no,0
22033,22,33,no,0
22047,22,47,no,0
22051,22,51,no,0
22071,22,71,no,0
22089,22,89,no,0
22093,22,93,no,0
22095,22,95,no,0
22121,22,121,no,0
22001,22,1,no,0
22019,22,19,no,0
22023,22,23,no,0
22045,22,45,no,0
22053,22,53,no,0
22055,22,55,no,0
22097,22,97,no,0
22099,22,99,no,0
22101,22,101,no,0
22113,22,113,no,0
22003,22,3,no,0
22011,22,11,no,0
22013,22,13,no,0
22015,22,15,no,0
22017,22,17,no,0
22027,22,27,no,0
22031,22,31,no,0
22039,22,39,no,0
22069,22,69,no,0
22081,22,81,no,0
22085,22,85,no,0
22097,22,97,no,0
22111,22,111,no,0
22115,22,115,no,0
22119,22,119,no,0
22009,22,9,no,0
22021,22,21,no,0
22025,22,25,no,0
22029,22,29,no,0
22035,22,35,no,0
22037,22,37,no,0
22041,22,41,no,0
22043,22,43,no,0
22049,22,49,no,0
22059,22,59,no,0
22061,22,61,no,0
22065,22,65,no,0
22067,22,67,no,0
22073,22,73,no,0
22079,22,79,no,0
22083,22,83,no,0
22091,22,91,no,0
22097,22,97,no,0
22105,22,105,no,0
22107,22,107,no,0
22117,22,117,no,0
22123,22,123,no,0
22125,22,125,no,0
22127,22,127,no,0
22005,22,5,no,0
22007,22,7,no,0
22033,22,33,no,0
22037,22,37,no,0
22047,22,47,no,0
22057,22,57,no,0
22063,22,63,no,0
22077,22,77,no,0
22089,22,89,no,0
22091,22,91,no,0
22095,22,95,no,0
22109,22,109,no,0
22121,22,121,no,0
23005,23,5,no,0
23011,23,11,no,0
23013,23,13,no,0
23015,23,15,no,0
23023,23,23,no,0
23031,23,31,no,0
23001,23,1,yes,1
23003,23,3,yes,1
23007,23,7,yes,1
23009,23,9,yes,1
23011,23,11,yes,1
23017,23,17,yes,1
23019,23,19,yes,1
23021,23,21,yes,1
23025,23,25,yes,1
23027,23,27,yes,1
23029,23,29,yes,1
24005,24,5,no,0
24011,24,11,no,0
24013,24,13,no,0
24015,24,15,no,0
24019,24,19,no,0
24025,24,25,no,0
24029,24,29,no,0
24035,24,35,no,0
24039,24,39,no,0
24041,24,41,no,0
24045,24,45,no,0
24047,24,47,no,0
24003,24,3,no,0
24005,24,5,no,0
24025,24,25,no,0
24027,24,27,no,0
24510,24,510,no,0
24003,24,3,no,0
24005,24,5,no,0
24027,24,27,no,0
24031,24,31,no,0
24510,24,510,no,0
24003,24,3,no,0
24033,24,33,no,0
24003,24,3,no,0
24009,24,9,no,0
24017,24,17,no,0
24033,24,33,no,0
24037,24,37,no,0
24001,24,1,no,0
24021,24,21,no,0
24023,24,23,no,0
24031,24,31,no,0
24043,24,43,no,0
24005,24,5,no,0
24027,24,27,no,0
24510,24,510,no,0
24013,24,13,no,0
24021,24,21,no,0
24031,24,31,no,0
25003,25,3,no,0
25011,25,11,no,0
25013,25,13,no,0
25015,25,15,no,0
25027,25,27,no,0
25011,25,11,no,0
25013,25,13,no,0
25015,25,15,no,0
25021,25,21,no,0
25027,25,27,no,0
25009,25,9,no,0
25017,25,17,no,0
25027,25,27,no,0
25005,25,5,no,0
25017,25,17,no,0
25021,25,21,no,0
25023,25,23,no,0
25027,25,27,no,0
25017,25,17,no,0
25025,25,25,no,0
25027,25,27,no,0
25009,25,9,no,0
25017,25,17,no,0
25017,25,17,no,0
25021,25,21,no,0
25025,25,25,no,0
25005,25,5,no,0
25021,25,21,no,0
25023,25,23,no,0
25025,25,25,no,0
25001,25,1,no,0
25005,25,5,no,0
25007,25,7,no,0
25019,25,19,no,0
25023,25,23,no,0
26001,26,1,no,0
26003,26,3,no,0
26007,26,7,no,0
26009,26,9,no,0
26013,26,13,no,0
26019,26,19,no,0
26029,26,29,no,0
26031,26,31,no,0
26033,26,33,no,0
26039,26,39,no,0
26041,26,41,no,0
26043,26,43,no,0
26047,26,47,no,0
26053,26,53,no,0
26055,26,55,no,0
26061,26,61,no,0
26071,26,71,no,0
26079,26,79,no,0
26083,26,83,no,0
26089,26,89,no,0
26095,26,95,no,0
26097,26,97,no,0
26101,26,101,no,0
26103,26,103,no,0
26105,26,105,no,0
26109,26,109,no,0
26119,26,119,no,0
26131,26,131,no,0
26135,26,135,no,0
26137,26,137,no,0
26141,26,141,no,0
26153,26,153,no,0
26005,26,5,no,0
26081,26,81,no,0
26085,26,85,no,0
26105,26,105,no,0
26121,26,121,no,0
26123,26,123,no,0
26127,26,127,no,0
26139,26,139,no,0
26015,26,15,no,0
26025,26,25,no,0
26067,26,67,no,0
26081,26,81,no,0
26117,26,117,no,0
26035,26,35,no,0
26037,26,37,no,0
26051,26,51,no,0
26057,26,57,no,0
26073,26,73,no,0
26107,26,107,no,0
26111,26,111,no,0
26113,26,113,no,0
26117,26,117,no,0
26129,26,129,no,0
26133,26,133,no,0
26143,26,143,no,0
26145,26,145,no,0
26155,26,155,no,0
26165,26,165,no,0
26011,26,11,no,0
26017,26,17,no,0
26049,26,49,no,0
26069,26,69,no,0
26145,26,145,no,0
26157,26,157,no,0
26005,26,5,no,0
26021,26,21,no,0
26027,26,27,no,0
26077,26,77,no,0
26149,26,149,no,0
26159,26,159,no,0
26023,26,23,no,0
26045,26,45,no,0
26059,26,59,no,0
26075,26,75,no,0
26091,26,91,no,0
26115,26,115,no,0
26161,26,161,no,0
26065,26,65,yes,1
26093,26,93,yes,1
26125,26,125,yes,1
26099,26,99,no,0
26125,26,125,no,0
26063,26,63,no,0
26087,26,87,no,0
26099,26,99,no,0
26147,26,147,no,0
26151,26,151,no,0
26157,26,157,no,0
26125,26,125,no,0
26163,26,163,no,0
26161,26,161,no,0
26163,26,163,no,0
26163,26,163,no,0
26125,26,125,no,0
26163,26,163,no,0
27013,27,13,yes,1
27015,27,15,yes,1
27033,27,33,yes,1
27039,27,39,yes,1
27043,27,43,yes,1
27045,27,45,yes,1
27047,27,47,yes,1
27055,27,55,yes,1
27063,27,63,yes,1
27079,27,79,yes,1
27091,27,91,yes,1
27099,27,99,yes,1
27103,27,103,yes,1
27105,27,105,yes,1
27109,27,109,yes,1
27131,27,131,yes,1
27133,27,133,yes,1
27147,27,147,yes,1
27161,27,161,yes,1
27165,27,165,yes,1
27169,27,169,yes,1
27037,27,37,no,0
27049,27,49,no,0
27131,27,131,no,0
27139,27,139,no,0
27157,27,157,no,0
27163,27,163,no,0
27003,27,3,no,0
27019,27,19,no,0
27053,27,53,no,0
27123,27,123,no,0
27163,27,163,no,0
27003,27,3,no,0
27053,27,53,no,0
27123,27,123,no,0
27003,27,3,no,0
27009,27,9,no,0
27019,27,19,no,0
27053,27,53,no,0
27141,27,141,no,0
27145,27,145,no,0
27163,27,163,no,0
27171,27,171,no,0
27005,27,5,no,0
27007,27,7,no,0
27011,27,11,no,0
27023,27,23,no,0
27027,27,27,no,0
27029,27,29,no,0
27033,27,33,no,0
27041,27,41,no,0
27051,27,51,no,0
27067,27,67,no,0
27069,27,69,no,0
27073,27,73,no,0
27077,27,77,no,0
27081,27,81,no,0
27083,27,83,no,0
27085,27,85,no,0
27087,27,87,no,0
27089,27,89,no,0
27093,27,93,no,0
27101,27,101,no,0
27107,27,107,no,0
27111,27,111,no,0
27113,27,113,no,0
27117,27,117,no,0
27119,27,119,no,0
27121,27,121,no,0
27125,27,125,no,0
27127,27,127,no,0
27129,27,129,no,0
27135,27,135,no,0
27143,27,143,no,0
27145,27,145,no,0
27149,27,149,no,0
27151,27,151,no,0
27153,27,153,no,0
27155,27,155,no,0
27167,27,167,no,0
27173,27,173,no,0
27001,27,1,yes,1
27007,27,7,yes,1
27017,27,17,yes,1
27021,27,21,yes,1
27025,27,25,yes,1
27031,27,31,yes,1
27035,27,35,yes,1
27057,27,57,yes,1
27059,27,59,yes,1
27061,27,61,yes,1
27065,27,65,yes,1
27071,27,71,yes,1
27075,27,75,yes,1
27095,27,95,yes,1
27097,27,97,yes,1
27115,27,115,yes,1
27137,27,137,yes,1
27159,27,159,yes,1
28003,28,3,no,0
28009,28,9,no,0
28013,28,13,no,0
28017,28,17,no,0
28019,28,19,no,0
28025,28,25,no,0
28033,28,33,no,0
28057,28,57,no,0
28071,28,71,no,0
28081,28,81,no,0
28087,28,87,no,0
28093,28,93,no,0
28095,28,95,no,0
28105,28,105,no,0
28115,28,115,no,0
28117,28,117,no,0
28137,28,137,no,0
28139,28,139,no,0
28141,28,141,no,0
28145,28,145,no,0
28155,28,155,no,0
28159,28,159,no,0
28007,28,7,no,0
28011,28,11,no,0
28015,28,15,no,0
28021,28,21,no,0
28027,28,27,no,0
28029,28,29,no,0
28043,28,43,no,0
28049,28,49,no,0
28051,28,51,no,0
28053,28,53,no,0
28055,28,55,no,0
28063,28,63,no,0
28079,28,79,no,0
28083,28,83,no,0
28089,28,89,no,0
28097,28,97,no,0
28107,28,107,no,0
28119,28,119,no,0
28125,28,125,no,0
28133,28,133,no,0
28135,28,135,no,0
28143,28,143,no,0
28149,28,149,no,0
28151,28,151,no,0
28161,28,161,no,0
28163,28,163,no,0
28001,28,1,no,0
28005,28,5,no,0
28023,28,23,no,0
28031,28,31,no,0
28037,28,37,no,0
28049,28,49,no,0
28061,28,61,no,0
28065,28,65,no,0
28069,28,69,no,0
28075,28,75,no,0
28077,28,77,no,0
28085,28,85,no,0
28089,28,89,no,0
28099,28,99,no,0
28101,28,101,no,0
28103,28,103,no,0
28105,28,105,no,0
28113,28,113,no,0
28121,28,121,no,0
28123,28,123,no,0
28127,28,127,no,0
28129,28,129,no,0
28147,28,147,no,0
28157,28,157,no,0
28023,28,23,no,0
28035,28,35,no,0
28039,28,39,no,0
28041,28,41,no,0
28045,28,45,no,0
28047,28,47,no,0
28059,28,59,no,0
28067,28,67,no,0
28073,28,73,no,0
28091,28,91,no,0
28109,28,109,no,0
28111,28,111,no,0
28131,28,131,no,0
28153,28,153,no,0
29189,29,189,no,0
29510,29,510,no,0
29099,29,99,no,0
29183,29,183,no,0
29189,29,189,no,0
29027,29,27,no,0
29029,29,29,no,0
29051,29,51,no,0
29071,29,71,no,0
29073,29,73,no,0
29099,29,99,no,0
29113,29,113,no,0
29125,29,125,no,0
29131,29,131,no,0
29139,29,139,no,0
29151,29,151,no,0
29183,29,183,no,0
29219,29,219,no,0
29007,29,7,no,0
29011,29,11,no,0
29013,29,13,no,0
29015,29,15,no,0
29019,29,19,no,0
29029,29,29,no,0
29037,29,37,no,0
29039,29,39,no,0
29053,29,53,no,0
29057,29,57,no,0
29059,29,59,no,0
29083,29,83,no,0
29085,29,85,no,0
29089,29,89,no,0
29101,29,101,no,0
29105,29,105,no,0
29135,29,135,no,0
29141,29,141,no,0
29159,29,159,no,0
29169,29,169,no,0
29175,29,175,no,0
29185,29,185,no,0
29217,29,217,no,0
29225,29,225,no,0
29047,29,47,no,0
29095,29,95,no,0
29107,29,107,no,0
29177,29,177,no,0
29195,29,195,no,0
29001,29,1,no,0
29003,29,3,no,0
29005,29,5,no,0
29007,29,7,no,0
29021,29,21,no,0
29025,29,25,no,0
29033,29,33,no,0
29041,29,41,no,0
29045,29,45,no,0
29047,29,47,no,0
29049,29,49,no,0
29061,29,61,no,0
29063,29,63,no,0
29075,29,75,no,0
29079,29,79,no,0
29081,29,81,no,0
29087,29,87,no,0
29095,29,95,no,0
29103,29,103,no,0
29111,29,111,no,0
29115,29,115,no,0
29117,29,117,no,0
29121,29,121,no,0
29127,29,127,no,0
29129,29,129,no,0
29137,29,137,no,0
29147,29,147,no,0
29163,29,163,no,0
29165,29,165,no,0
29171,29,171,no,0
29173,29,173,no,0
29197,29,197,no,0
29199,29,199,no,0
29205,29,205,no,0
29211,29,211,no,0
29227,29,227,no,0
29009,29,9,no,0
29043,29,43,no,0
29077,29,77,no,0
29097,29,97,no,0
29109,29,109,no,0
29119,29,119,no,0
29145,29,145,no,0
29167,29,167,no,0
29209,29,209,no,0
29213,29,213,no,0
29225,29,225,no,0
29017,29,17,no,0
29023,29,23,no,0
29031,29,31,no,0
29035,29,35,no,0
29055,29,55,no,0
29065,29,65,no,0
29067,29,67,no,0
29069,29,69,no,0
29091,29,91,no,0
29093,29,93,no,0
29099,29,99,no,0
29123,29,123,no,0
29133,29,133,no,0
29143,29,143,no,0
29149,29,149,no,0
29153,29,153,no,0
29155,29,155,no,0
29157,29,157,no,0
29161,29,161,no,0
29179,29,179,no,0
29181,29,181,no,0
29186,29,186,no,0
29187,29,187,no,0
29201,29,201,no,0
29203,29,203,no,0
29207,29,207,no,0
29215,29,215,no,0
29221,29,221,no,0
29223,29,223,no,0
29229,29,229,no,0
30001,30,1,no,0
30003,30,3,no,0
30005,30,5,no,0
30007,30,7,no,0
30009,30,9,no,0
30011,30,11,no,0
30013,30,13,no,0
30015,30,15,no,0
30017,30,17,no,0
30019,30,19,no,0
30021,30,21,no,0
30023,30,23,no,0
30025,30,25,no,0
30027,30,27,no,0
30029,30,29,no,0
30031,30,31,no,0
30033,30,33,no,0
30035,30,35,no,0
30037,30,37,no,0
30039,30,39,no,0
30041,30,41,no,0
30043,30,43,no,0
30045,30,45,no,0
30047,30,47,no,0
30049,30,49,no,0
30051,30,51,no,0
30053,30,53,no,0
