fips,state,count,toss_up_bolean,toss_up_bucket
30055,30,55,no,0
30057,30,57,no,0
30059,30,59,no,0
30061,30,61,no,0
30063,30,63,no,0
30065,30,65,no,0
30067,30,67,no,0
30069,30,69,no,0
30071,30,71,no,0
30073,30,73,no,0
30075,30,75,no,0
30077,30,77,no,0
30079,30,79,no,0
30081,30,81,no,0
30083,30,83,no,0
30085,30,85,no,0
30087,30,87,no,0
30089,30,89,no,0
30091,30,91,no,0
30093,30,93,no,0
30095,30,95,no,0
30097,30,97,no,0
30099,30,99,no,0
30101,30,101,no,0
30103,30,103,no,0
30105,30,105,no,0
30107,30,107,no,0
30109,30,109,no,0
30111,30,111,no,0
31021,31,21,no,0
31023,31,23,no,0
31025,31,25,no,0
31037,31,37,no,0
31039,31,39,no,0
31051,31,51,no,0
31053,31,53,no,0
31109,31,109,no,0
31119,31,119,no,0
31131,31,131,no,0
31141,31,141,no,0
31143,31,143,no,0
31153,31,153,no,0
31155,31,155,no,0
31159,31,159,no,0
31167,31,167,no,0
31173,31,173,no,0
31177,31,177,no,0
31055,31,55,no,0
31153,31,153,no,0
31001,31,1,no,0
31003,31,3,no,0
31005,31,5,no,0
31007,31,7,no,0
31009,31,9,no,0
31011,31,11,no,0
31013,31,13,no,0
31015,31,15,no,0
31017,31,17,no,0
31019,31,19,no,0
31027,31,27,no,0
31029,31,29,no,0
31031,31,31,no,0
31033,31,33,no,0
31035,31,35,no,0
31041,31,41,no,0
31043,31,43,no,0
31045,31,45,no,0
31047,31,47,no,0
31049,31,49,no,0
31051,31,51,no,0
31057,31,57,no,0
31059,31,59,no,0
31061,31,61,no,0
31063,31,63,no,0
31065,31,65,no,0
31067,31,67,no,0
31069,31,69,no,0
31071,31,71,no,0
31073,31,73,no,0
31075,31,75,no,0
31077,31,77,no,0
31079,31,79,no,0
31081,31,81,no,0
31083,31,83,no,0
31085,31,85,no,0
31087,31,87,no,0
31089,31,89,no,0
31091,31,91,no,0
31093,31,93,no,0
31095,31,95,no,0
31097,31,97,no,0
31099,31,99,no,0
31101,31,101,no,0
31103,31,103,no,0
31105,31,105,no,0
31107,31,107,no,0
31111,31,111,no,0
31113,31,113,no,0
31115,31,115,no,0
31117,31,117,no,0
31121,31,121,no,0
31123,31,123,no,0
31125,31,125,no,0
31127,31,127,no,0
31129,31,129,no,0
31133,31,133,no,0
31135,31,135,no,0
31137,31,137,no,0
31139,31,139,no,0
31145,31,145,no,0
31147,31,147,no,0
31149,31,149,no,0
31151,31,151,no,0
31157,31,157,no,0
31161,31,161,no,0
31163,31,163,no,0
31165,31,165,no,0
31169,31,169,no,0
31171,31,171,no,0
31175,31,175,no,0
31179,31,179,no,0
31181,31,181,no,0
31183,31,183,no,0
31185,31,185,no,0
32003,32,3,no,0
32001,32,1,no,0
32005,32,5,no,0
32007,32,7,no,0
32011,32,11,no,0
32013,32,13,no,0
32015,32,15,no,0
32019,32,19,no,0
32027,32,27,no,0
32029,32,29,no,0
32031,32,31,no,0
32510,32,510,no,0
32003,32,3,no,0
32003,32,3,no,0
32009,32,9,no,0
32017,32,17,no,0
32019,32,19,no,0
32021,32,21,no,0
32023,32,23,no,0
32033,32,33,no,0
33001,33,1,no,0
33003,33,3,no,0
33009,33,9,no,0
33011,33,11,no,0
33013,33,13,no,0
33015,33,15,no,0
33017,33,17,no,0
33001,33,1,no,0
33005,33,5,no,0
33007,33,7,no,0
33009,33,9,no,0
33011,33,11,no,0
33013,33,13,no,0
33015,33,15,no,0
33019,33,19,no,0
34005,34,5,no,0
34007,34,7,no,0
34015,34,15,no,0
34001,34,1,no,0
34005,34,5,no,0
34007,34,7,no,0
34009,34,9,no,0
34011,34,11,no,0
34015,34,15,no,0
34029,34,29,no,0
34033,34,33,no,0
34005,34,5,yes,1
34029,34,29,yes,1
34021,34,21,no,0
34025,34,25,no,0
34029,34,29,no,0
34003,34,3,no,0
34031,34,31,no,0
34037,34,37,no,0
34041,34,41,no,0
34023,34,23,no,0
34025,34,25,no,0
34013,34,13,yes,1
34019,34,19,yes,1
34027,34,27,yes,1
34035,34,35,yes,1
34039,34,39,yes,1
34041,34,41,yes,1
34003,34,3,no,0
34013,34,13,no,0
34017,34,17,no,0
34039,34,39,no,0
34003,34,3,no,0
34017,34,17,no,0
34031,34,31,no,0
34013,34,13,no,0
34017,34,17,no,0
34039,34,39,no,0
34013,34,13,no,0
34027,34,27,no,0
34031,34,31,no,0
34037,34,37,no,0
34021,34,21,no,0
34023,34,23,no,0
34035,34,35,no,0
34039,34,39,no,0
35001,35,1,no,0
35043,35,43,no,0
35049,35,49,no,0
35057,35,57,no,0
35061,35,61,no,0
35001,35,1,yes,1
35003,35,3,yes,1
35005,35,5,yes,1
35006,35,6,yes,1
35011,35,11,yes,1
35013,35,13,yes,1
35015,35,15,yes,1
35017,35,17,yes,1
35019,35,19,yes,1
35023,35,23,yes,1
35025,35,25,yes,1
35027,35,27,yes,1
35029,35,29,yes,1
35031,35,31,yes,1
35035,35,35,yes,1
35041,35,41,yes,1
35051,35,51,yes,1
35053,35,53,yes,1
35061,35,61,yes,1
35001,35,1,no,0
35007,35,7,no,0
35009,35,9,no,0
35021,35,21,no,0
35028,35,28,no,0
35031,35,31,no,0
35033,35,33,no,0
35037,35,37,no,0
35039,35,39,no,0
35041,35,41,no,0
35043,35,43,no,0
35045,35,45,no,0
35047,35,47,no,0
35049,35,49,no,0
35055,35,55,no,0
35059,35,59,no,0
36103,36,103,no,0
36059,36,59,no,0
36103,36,103,no,0
36059,36,59,no,0
36081,36,81,no,0
36103,36,103,no,0
36059,36,59,no,0
36059,36,59,no,0
36081,36,81,no,0
36081,36,81,no,0
36047,36,47,no,0
36061,36,61,no,0
36081,36,81,no,0
36047,36,47,no,0
36081,36,81,no,0
36047,36,47,no,0
36047,36,47,no,0
36061,36,61,no,0
36047,36,47,no,0
36085,36,85,no,0
36047,36,47,no,0
36061,36,61,no,0
36081,36,81,no,0
36005,36,5,no,0
36061,36,61,no,0
36005,36,5,no,0
36081,36,81,no,0
36005,36,5,no,0
36005,36,5,no,0
36119,36,119,no,0
36087,36,87,no,0
36119,36,119,no,0
36027,36,27,no,0
36071,36,71,no,0
36079,36,79,no,0
36119,36,119,no,0
36007,36,7,yes,1
36021,36,21,yes,1
36025,36,25,yes,1
36027,36,27,yes,1
36039,36,39,yes,1
36057,36,57,yes,1
36077,36,77,yes,1
36083,36,83,yes,1
36095,36,95,yes,1
36105,36,105,yes,1
36111,36,111,yes,1
36001,36,1,no,0
36057,36,57,no,0
36083,36,83,no,0
36091,36,91,no,0
36093,36,93,no,0
36019,36,19,no,0
36031,36,31,no,0
36033,36,33,no,0
36035,36,35,no,0
36041,36,41,no,0
36043,36,43,no,0
36045,36,45,no,0
36049,36,49,no,0
36089,36,89,no,0
36091,36,91,no,0
36113,36,113,no,0
36115,36,115,no,0
36007,36,7,yes,1
36017,36,17,yes,1
36023,36,23,yes,1
36043,36,43,yes,1
36053,36,53,yes,1
36065,36,65,yes,1
36075,36,75,yes,1
36107,36,107,yes,1
36003,36,3,no,0
36009,36,9,no,0
36013,36,13,no,0
36015,36,15,no,0
36069,36,69,no,0
36097,36,97,no,0
36099,36,99,no,0
36101,36,101,no,0
36107,36,107,no,0
36109,36,109,no,0
36123,36,123,no,0
36011,36,11,no,0
36067,36,67,no,0
36075,36,75,no,0
36117,36,117,no,0
36055,36,55,no,0
36029,36,29,no,0
36063,36,63,no,0
36029,36,29,no,0
36037,36,37,no,0
36051,36,51,no,0
36055,36,55,no,0
36063,36,63,no,0
36069,36,69,no,0
36073,36,73,no,0
36121,36,121,no,0
37015,37,15,no,0
37063,37,63,no,0
37065,37,65,no,0
37073,37,73,no,0
37077,37,77,no,0
37083,37,83,no,0
37091,37,91,no,0
37117,37,117,no,0
37131,37,131,no,0
37147,37,147,no,0
37181,37,181,no,0
37185,37,185,no,0
37187,37,187,no,0
37195,37,195,no,0
37069,37,69,no,0
37085,37,85,no,0
37101,37,101,no,0
37127,37,127,no,0
37183,37,183,no,0
37195,37,195,no,0
37013,37,13,no,0
37029,37,29,no,0
37031,37,31,no,0
37041,37,41,no,0
37049,37,49,no,0
37053,37,53,no,0
37055,37,55,no,0
37079,37,79,no,0
37095,37,95,no,0
37103,37,103,no,0
37107,37,107,no,0
37133,37,133,no,0
37137,37,137,no,0
37139,37,139,no,0
37143,37,143,no,0
37147,37,147,no,0
37177,37,177,no,0
37063,37,63,no,0
37135,37,135,no,0
37183,37,183,no,0
37003,37,3,no,0
37005,37,5,no,0
37009,37,9,no,0
37011,37,11,no,0
37035,37,35,no,0
37067,37,67,no,0
37169,37,169,no,0
37171,37,171,no,0
37189,37,189,no,0
37193,37,193,no,0
37197,37,197,no,0
37001,37,1,no,0
37033,37,33,no,0
37037,37,37,no,0
37081,37,81,no,0
37105,37,105,no,0
37145,37,145,no,0
37151,37,151,no,0
37157,37,157,no,0
37017,37,17,no,0
37019,37,19,no,0
37047,37,47,no,0
37061,37,61,no,0
37101,37,101,no,0
37129,37,129,no,0
37141,37,141,no,0
37163,37,163,no,0
37191,37,191,no,0
37025,37,25,no,0
37051,37,51,no,0
37093,37,93,no,0
37123,37,123,no,0
37125,37,125,no,0
37159,37,159,no,0
37167,37,167,no,0
37007,37,7,yes,1
37017,37,17,yes,1
37051,37,51,yes,1
37119,37,119,yes,1
37153,37,153,yes,1
37155,37,155,yes,1
37165,37,165,yes,1
37179,37,179,yes,1
37021,37,21,no,0
37035,37,35,no,0
37045,37,45,no,0
37071,37,71,no,0
37097,37,97,no,0
37109,37,109,no,0
37149,37,149,no,0
37161,37,161,no,0
37021,37,21,no,0
37023,37,23,no,0
37027,37,27,no,0
37039,37,39,no,0
37043,37,43,no,0
37075,37,75,no,0
37087,37,87,no,0
37089,37,89,no,0
37099,37,99,no,0
37111,37,111,no,0
37113,37,113,no,0
37115,37,115,no,0
37121,37,121,no,0
37173,37,173,no,0
37175,37,175,no,0
37199,37,199,no,0
37119,37,119,no,0
37057,37,57,yes,1
37059,37,59,yes,1
37081,37,81,yes,1
37097,37,97,yes,1
37159,37,159,yes,1
38001,38,1,no,0
38003,38,3,no,0
38005,38,5,no,0
38007,38,7,no,0
38009,38,9,no,0
38011,38,11,no,0
38013,38,13,no,0
38015,38,15,no,0
38017,38,17,no,0
38019,38,19,no,0
38021,38,21,no,0
38023,38,23,no,0
38025,38,25,no,0
38027,38,27,no,0
38029,38,29,no,0
38031,38,31,no,0
38033,38,33,no,0
38035,38,35,no,0
38037,38,37,no,0
38039,38,39,no,0
38041,38,41,no,0
38043,38,43,no,0
38045,38,45,no,0
38047,38,47,no,0
38049,38,49,no,0
38051,38,51,no,0
38053,38,53,no,0
38055,38,55,no,0
38057,38,57,no,0
38059,38,59,no,0
38061,38,61,no,0
38063,38,63,no,0
38065,38,65,no,0
38067,38,67,no,0
38069,38,69,no,0
38071,38,71,no,0
38073,38,73,no,0
38075,38,75,no,0
38077,38,77,no,0
38079,38,79,no,0
38081,38,81,no,0
38083,38,83,no,0
38085,38,85,no,0
38087,38,87,no,0
38089,38,89,no,0
38091,38,91,no,0
38093,38,93,no,0
38095,38,95,no,0
38097,38,97,no,0
38099,38,99,no,0
38101,38,101,no,0
38103,38,103,no,0
38105,38,105,no,0
39061,39,61,yes,1
39165,39,165,yes,1
39001,39,1,no,0
39015,39,15,no,0
39025,39,25,no,0
39061,39,61,no,0
39071,39,71,no,0
39131,39,131,no,0
39141,39,141,no,0
39145,39,145,no,0
39049,39,49,no,0
39003,39,3,no,0
39011,39,11,no,0
39021,39,21,no,0
39033,39,33,no,0
39043,39,43,no,0
39077,39,77,no,0
39091,39,91,no,0
39093,39,93,no,0
39101,39,101,no,0
39107,39,107,no,0
39143,39,143,no,0
39147,39,147,no,0
39149,39,149,no,0
39159,39,159,no,0
39039,39,39,no,0
39051,39,51,no,0
39063,39,63,no,0
39065,39,65,no,0
39069,39,69,no,0
39095,39,95,no,0
39107,39,107,no,0
39123,39,123,no,0
39125,39,125,no,0
39137,39,137,no,0
39161,39,161,no,0
39171,39,171,no,0
39173,39,173,no,0
39175,39,175,no,0
39009,39,9,no,0
39013,39,13,no,0
39019,39,19,no,0
39029,39,29,no,0
39053,39,53,no,0
39059,39,59,no,0
39067,39,67,no,0
39079,39,79,no,0
39081,39,81,no,0
39087,39,87,no,0
39099,39,99,no,0
39105,39,105,no,0
39111,39,111,no,0
39119,39,119,no,0
39121,39,121,no,0
39145,39,145,no,0
39157,39,157,no,0
39167,39,167,no,0
39005,39,5,no,0
39031,39,31,no,0
39075,39,75,no,0
39077,39,77,no,0
39083,39,83,no,0
39093,39,93,no,0
39103,39,103,no,0
39139,39,139,no,0
39151,39,151,no,0
39157,39,157,no,0
39017,39,17,no,0
39023,39,23,no,0
39037,39,37,no,0
39107,39,107,no,0
39109,39,109,no,0
39135,39,135,no,0
39035,39,35,no,0
39043,39,43,no,0
39093,39,93,no,0
39095,39,95,no,0
39123,39,123,no,0
39047,39,47,no,0
39057,39,57,no,0
39113,39,113,no,0
39035,39,35,no,0
39153,39,153,no,0
39041,39,41,no,0
39049,39,49,no,0
39089,39,89,no,0
39101,39,101,no,0
39117,39,117,no,0
39119,39,119,no,0
39139,39,139,no,0
39099,39,99,no,0
39133,39,133,no,0
39151,39,151,no,0
39153,39,153,no,0
39155,39,155,no,0
39007,39,7,no,0
39035,39,35,no,0
39055,39,55,no,0
39085,39,85,no,0
39133,39,133,no,0
39153,39,153,no,0
39155,39,155,no,0
39009,39,9,no,0
39027,39,27,no,0
39045,39,45,no,0
39047,39,47,no,0
39049,39,49,no,0
39073,39,73,no,0
39097,39,97,no,0
39115,39,115,no,0
39127,39,127,no,0
39129,39,129,no,0
39141,39,141,no,0
39163,39,163,no,0
39035,39,35,no,0
39103,39,103,no,0
39133,39,133,no,0
39151,39,151,no,0
39153,39,153,no,0
39169,39,169,no,0
40037,40,37,no,0
40131,40,131,no,0
40143,40,143,no,0
40145,40,145,no,0
40147,40,147,no,0
40001,40,1,no,0
40005,40,5,no,0
40013,40,13,no,0
40021,40,21,no,0
40023,40,23,no,0
40029,40,29,no,0
40035,40,35,no,0
40041,40,41,no,0
40061,40,61,no,0
40063,40,63,no,0
40069,40,69,no,0
40077,40,77,no,0
40079,40,79,no,0
40089,40,89,no,0
40091,40,91,no,0
40095,40,95,no,0
40097,40,97,no,0
40101,40,101,no,0
40105,40,105,no,0
40107,40,107,no,0
40111,40,111,no,0
40115,40,115,no,0
40121,40,121,no,0
40127,40,127,no,0
40131,40,131,no,0
40135,40,135,no,0
40003,40,3,no,0
40007,40,7,no,0
40009,40,9,no,0
40011,40,11,no,0
40015,40,15,no,0
40017,40,17,no,0
40025,40,25,no,0
40037,40,37,no,0
40039,40,39,no,0
40043,40,43,no,0
40045,40,45,no,0
40047,40,47,no,0
40053,40,53,no,0
40055,40,55,no,0
40057,40,57,no,0
40059,40,59,no,0
40065,40,65,no,0
40071,40,71,no,0
40073,40,73,no,0
40075,40,75,no,0
40081,40,81,no,0
40083,40,83,no,0
40093,40,93,no,0
40103,40,103,no,0
40113,40,113,no,0
40117,40,117,no,0
40119,40,119,no,0
40129,40,129,no,0
40139,40,139,no,0
40149,40,149,no,0
40151,40,151,no,0
40153,40,153,no,0
40017,40,17,no,0
40019,40,19,no,0
40027,40,27,no,0
40031,40,31,no,0
40033,40,33,no,0
40049,40,49,no,0
40051,40,51,no,0
40067,40,67,no,0
40085,40,85,no,0
40087,40,87,no,0
40099,40,99,no,0
40109,40,109,no,0
40123,40,123,no,0
40137,40,137,no,0
40141,40,141,no,0
40109,40,109,no,0
40125,40,125,no,0
40133,40,133,no,0
41007,41,7,no,0
41009,41,9,no,0
41051,41,51,no,0
41067,41,67,no,0
41071,41,71,no,0
41001,41,1,no,0
41013,41,13,no,0
41017,41,17,no,0
41021,41,21,no,0
41023,41,23,no,0
41025,41,25,no,0
41027,41,27,no,0
41029,41,29,no,0
41031,41,31,no,0
41033,41,33,no,0
41035,41,35,no,0
41037,41,37,no,0
41045,41,45,no,0
41049,41,49,no,0
41055,41,55,no,0
41059,41,59,no,0
41061,41,61,no,0
41063,41,63,no,0
41065,41,65,no,0
41069,41,69,no,0
41005,41,5,no,0
41051,41,51,no,0
41003,41,3,no,0
41011,41,11,no,0
41015,41,15,no,0
41019,41,19,no,0
41033,41,33,no,0
41039,41,39,no,0
41043,41,43,no,0
41003,41,3,no,0
41005,41,5,no,0
41041,41,41,no,0
41047,41,47,no,0
41051,41,51,no,0
41053,41,53,no,0
41057,41,57,no,0
42045,42,45,yes,1
42101,42,101,yes,1
42091,42,91,no,0
42101,42,101,no,0
42005,42,5,no,0
42019,42,19,no,0
42031,42,31,no,0
42039,42,39,no,0
42049,42,49,no,0
42073,42,73,no,0
42085,42,85,no,0
42001,42,1,no,0
42041,42,41,no,0
42043,42,43,no,0
42133,42,133,no,0
42023,42,23,no,0
42027,42,27,no,0
42031,42,31,no,0
42033,42,33,no,0
42035,42,35,no,0
42039,42,39,no,0
42047,42,47,no,0
42049,42,49,no,0
42053,42,53,no,0
42061,42,61,no,0
42065,42,65,no,0
42083,42,83,no,0
42105,42,105,no,0
42117,42,117,no,0
42121,42,121,no,0
42123,42,123,no,0
42011,42,11,no,0
42029,42,29,no,0
42075,42,75,no,0
42091,42,91,no,0
42011,42,11,no,0
42029,42,29,no,0
42045,42,45,no,0
42071,42,71,no,0
42091,42,91,no,0
42017,42,17,no,0
42091,42,91,no,0
42009,42,9,no,0
42013,42,13,no,0
42021,42,21,no,0
42051,42,51,no,0
42055,42,55,no,0
42057,42,57,no,0
42059,42,59,no,0
42061,42,61,no,0
42063,42,63,no,0
42111,42,111,no,0
42125,42,125,no,0
42129,42,129,no,0
42015,42,15,no,0
42067,42,67,no,0
42069,42,69,no,0
42081,42,81,no,0
42087,42,87,no,0
42089,42,89,no,0
42097,42,97,no,0
42099,42,99,no,0
42103,42,103,no,0
42109,42,109,no,0
42113,42,113,no,0
42115,42,115,no,0
42117,42,117,no,0
42119,42,119,no,0
42127,42,127,no,0
42025,42,25,no,0
42037,42,37,no,0
42041,42,41,no,0
42043,42,43,no,0
42079,42,79,no,0
42093,42,93,no,0
42097,42,97,no,0
42099,42,99,no,0
42131,42,131,no,0
42003,42,3,no,0
42007,42,7,no,0
42021,42,21,no,0
42073,42,73,no,0
42111,42,111,no,0
42129,42,129,no,0
42091,42,91,no,0
42101,42,101,no,0
42003,42,3,no,0
42129,42,129,no,0
42011,42,11,no,0
42043,42,43,no,0
42075,42,75,no,0
42077,42,77,no,0
42095,42,95,no,0
42011,42,11,no,0
42029,42,29,no,0
42071,42,71,no,0
42025,42,25,no,0
42069,42,69,no,0
42079,42,79,no,0
42089,42,89,no,0
42095,42,95,no,0
42107,42,107,no,0
42003,42,3,no,0
42059,42,59,no,0
42125,42,125,no,0
42129,42,129,no,0
44001,44,1,no,0
44005,44,5,no,0
44007,44,7,no,0
44003,44,3,no,0
44007,44,7,no,0
44009,44,9,no,0
45013,45,13,no,0
45015,45,15,no,0
45019,45,19,no,0
45029,45,29,no,0
45035,45,35,no,0
45003,45,3,no,0
45011,45,11,no,0
45063,45,63,no,0
45075,45,75,no,0
45079,45,79,no,0
45001,45,1,no,0
45007,45,7,no,0
45037,45,37,no,0
45045,45,45,no,0
45047,45,47,no,0
45059,45,59,no,0
45065,45,65,no,0
45071,45,71,no,0
45073,45,73,no,0
45077,45,77,no,0
45081,45,81,no,0
45045,45,45,no,0
45083,45,83,no,0
45021,45,21,no,0
45023,45,23,no,0
45039,45,39,no,0
45055,45,55,no,0
45057,45,57,no,0
45061,45,61,no,0
45071,45,71,no,0
45083,45,83,no,0
45085,45,85,no,0
45087,45,87,no,0
45091,45,91,no,0
45005,45,5,no,0
45009,45,9,no,0
45013,45,13,no,0
45015,45,15,no,0
45017,45,17,no,0
45019,45,19,no,0
45027,45,27,no,0
45029,45,29,no,0
45035,45,35,no,0
45041,45,41,no,0
45049,45,49,no,0
45053,45,53,no,0
45075,45,75,no,0
45079,45,79,no,0
45085,45,85,no,0
45089,45,89,no,0
45025,45,25,no,0
45031,45,31,no,0
45033,45,33,no,0
45041,45,41,no,0
45043,45,43,no,0
45051,45,51,no,0
45067,45,67,no,0
45069,45,69,no,0
46003,46,3,no,0
46005,46,5,no,0
46007,46,7,no,0
46009,46,9,no,0
46011,46,11,no,0
46013,46,13,no,0
46015,46,15,no,0
46017,46,17,no,0
46019,46,19,no,0
46021,46,21,no,0
46023,46,23,no,0
46025,46,25,no,0
46027,46,27,no,0
46029,46,29,no,0
46031,46,31,no,0
46033,46,33,no,0
46035,46,35,no,0
46037,46,37,no,0
46039,46,39,no,0
46041,46,41,no,0
46043,46,43,no,0
46045,46,45,no,0
46047,46,47,no,0
46049,46,49,no,0
46051,46,51,no,0
46053,46,53,no,0
46055,46,55,no,0
46057,46,57,no,0
46059,46,59,no,0
46061,46,61,no,0
46063,46,63,no,0
46065,46,65,no,0
46067,46,67,no,0
46069,46,69,no,0
46071,46,71,no,0
46073,46,73,no,0
46075,46,75,no,0
46077,46,77,no,0
