fips,state,count,toss_up_bolean,toss_up_bucket
46079,46,79,no,0
46081,46,81,no,0
46083,46,83,no,0
46085,46,85,no,0
46087,46,87,no,0
46089,46,89,no,0
46091,46,91,no,0
46093,46,93,no,0
46095,46,95,no,0
46097,46,97,no,0
46099,46,99,no,0
46101,46,101,no,0
46102,46,102,no,0
46103,46,103,no,0
46105,46,105,no,0
46107,46,107,no,0
46109,46,109,no,0
46111,46,111,no,0
46115,46,115,no,0
46117,46,117,no,0
46119,46,119,no,0
46121,46,121,no,0
46123,46,123,no,0
46125,46,125,no,0
46127,46,127,no,0
46129,46,129,no,0
46135,46,135,no,0
46137,46,137,no,0
47019,47,19,no,0
47029,47,29,no,0
47059,47,59,no,0
47063,47,63,no,0
47067,47,67,no,0
47073,47,73,no,0
47089,47,89,no,0
47091,47,91,no,0
47155,47,155,no,0
47163,47,163,no,0
47171,47,171,no,0
47179,47,179,no,0
47009,47,9,no,0
47013,47,13,no,0
47025,47,25,no,0
47057,47,57,no,0
47089,47,89,no,0
47093,47,93,no,0
47105,47,105,no,0
47001,47,1,no,0
47011,47,11,no,0
47013,47,13,no,0
47065,47,65,no,0
47107,47,107,no,0
47123,47,123,no,0
47129,47,129,no,0
47139,47,139,no,0
47145,47,145,no,0
47151,47,151,no,0
47173,47,173,no,0
47003,47,3,no,0
47007,47,7,no,0
47011,47,11,no,0
47051,47,51,no,0
47061,47,61,no,0
47103,47,103,no,0
47115,47,115,no,0
47117,47,117,no,0
47119,47,119,no,0
47121,47,121,no,0
47127,47,127,no,0
47143,47,143,no,0
47149,47,149,no,0
47153,47,153,no,0
47175,47,175,no,0
47177,47,177,no,0
47021,47,21,no,0
47037,47,37,no,0
47043,47,43,no,0
47015,47,15,no,0
47021,47,21,no,0
47027,47,27,no,0
47031,47,31,no,0
47035,47,35,no,0
47041,47,41,no,0
47049,47,49,no,0
47087,47,87,no,0
47111,47,111,no,0
47133,47,133,no,0
47137,47,137,no,0
47141,47,141,no,0
47147,47,147,no,0
47159,47,159,no,0
47165,47,165,no,0
47169,47,169,no,0
47175,47,175,no,0
47185,47,185,no,0
47189,47,189,no,0
47005,47,5,no,0
47023,47,23,no,0
47039,47,39,no,0
47055,47,55,no,0
47069,47,69,no,0
47071,47,71,no,0
47077,47,77,no,0
47081,47,81,no,0
47083,47,83,no,0
47085,47,85,no,0
47099,47,99,no,0
47101,47,101,no,0
47109,47,109,no,0
47119,47,119,no,0
47125,47,125,no,0
47135,47,135,no,0
47161,47,161,no,0
47181,47,181,no,0
47187,47,187,no,0
47005,47,5,no,0
47017,47,17,no,0
47033,47,33,no,0
47045,47,45,no,0
47047,47,47,no,0
47053,47,53,no,0
47075,47,75,no,0
47079,47,79,no,0
47095,47,95,no,0
47097,47,97,no,0
47113,47,113,no,0
47131,47,131,no,0
47157,47,157,no,0
47167,47,167,no,0
47183,47,183,no,0
47157,47,157,no,0
48005,48,5,no,0
48183,48,183,no,0
48203,48,203,no,0
48347,48,347,no,0
48365,48,365,no,0
48401,48,401,no,0
48403,48,403,no,0
48405,48,405,no,0
48419,48,419,no,0
48423,48,423,no,0
48459,48,459,no,0
48499,48,499,no,0
48201,48,201,no,0
48085,48,85,no,0
48037,48,37,no,0
48063,48,63,no,0
48067,48,67,no,0
48085,48,85,no,0
48119,48,119,no,0
48147,48,147,no,0
48159,48,159,no,0
48181,48,181,no,0
48223,48,223,no,0
48231,48,231,no,0
48277,48,277,no,0
48315,48,315,no,0
48343,48,343,no,0
48379,48,379,no,0
48387,48,387,no,0
48397,48,397,no,0
48449,48,449,no,0
48459,48,459,no,0
48001,48,1,no,0
48073,48,73,no,0
48113,48,113,no,0
48213,48,213,no,0
48257,48,257,no,0
48467,48,467,no,0
48499,48,499,no,0
48139,48,139,no,0
48349,48,349,no,0
48439,48,439,no,0
48201,48,201,yes,1
48185,48,185,no,0
48201,48,201,no,0
48225,48,225,no,0
48289,48,289,no,0
48313,48,313,no,0
48339,48,339,no,0
48407,48,407,no,0
48455,48,455,no,0
48471,48,471,no,0
48157,48,157,no,0
48201,48,201,no,0
48015,48,15,no,0
48021,48,21,no,0
48089,48,89,no,0
48149,48,149,no,0
48201,48,201,no,0
48287,48,287,no,0
48453,48,453,no,0
48473,48,473,no,0
48477,48,477,no,0
48003,48,3,no,0
48049,48,49,no,0
48059,48,59,no,0
48081,48,81,no,0
48083,48,83,no,0
48093,48,93,no,0
48095,48,95,no,0
48115,48,115,no,0
48133,48,133,no,0
48135,48,135,no,0
48143,48,143,no,0
48173,48,173,no,0
48221,48,221,no,0
48235,48,235,no,0
48267,48,267,no,0
48299,48,299,no,0
48307,48,307,no,0
48317,48,317,no,0
48319,48,319,no,0
48327,48,327,no,0
48329,48,329,no,0
48333,48,333,no,0
48335,48,335,no,0
48363,48,363,no,0
48399,48,399,no,0
48411,48,411,no,0
48429,48,429,no,0
48431,48,431,no,0
48451,48,451,no,0
48367,48,367,no,0
48439,48,439,no,0
48497,48,497,no,0
48009,48,9,no,0
48011,48,11,no,0
48023,48,23,no,0
48045,48,45,no,0
48065,48,65,no,0
48075,48,75,no,0
48077,48,77,no,0
48087,48,87,no,0
48097,48,97,no,0
48101,48,101,no,0
48111,48,111,no,0
48117,48,117,no,0
48125,48,125,no,0
48129,48,129,no,0
48153,48,153,no,0
48155,48,155,no,0
48179,48,179,no,0
48191,48,191,no,0
48195,48,195,no,0
48197,48,197,no,0
48205,48,205,no,0
48211,48,211,no,0
48233,48,233,no,0
48237,48,237,no,0
48269,48,269,no,0
48275,48,275,no,0
48295,48,295,no,0
48337,48,337,no,0
48341,48,341,no,0
48345,48,345,no,0
48357,48,357,no,0
48359,48,359,no,0
48375,48,375,no,0
48381,48,381,no,0
48393,48,393,no,0
48421,48,421,no,0
48437,48,437,no,0
48483,48,483,no,0
48485,48,485,no,0
48487,48,487,no,0
48497,48,497,no,0
48039,48,39,no,0
48071,48,71,no,0
48167,48,167,no,0
48245,48,245,no,0
48047,48,47,no,0
48131,48,131,no,0
48187,48,187,no,0
48215,48,215,no,0
48247,48,247,no,0
48255,48,255,no,0
48297,48,297,no,0
48493,48,493,no,0
48141,48,141,no,0
48021,48,21,no,0
48041,48,41,no,0
48051,48,51,no,0
48145,48,145,no,0
48161,48,161,no,0
48287,48,287,no,0
48289,48,289,no,0
48293,48,293,no,0
48309,48,309,no,0
48331,48,331,no,0
48395,48,395,no,0
48453,48,453,no,0
48201,48,201,no,0
48017,48,17,no,0
48033,48,33,no,0
48069,48,69,no,0
48079,48,79,no,0
48107,48,107,no,0
48151,48,151,no,0
48153,48,153,no,0
48165,48,165,no,0
48169,48,169,no,0
48189,48,189,no,0
48207,48,207,no,0
48219,48,219,no,0
48227,48,227,no,0
48253,48,253,no,0
48263,48,263,no,0
48279,48,279,no,0
48303,48,303,no,0
48305,48,305,no,0
48353,48,353,no,0
48369,48,369,no,0
48415,48,415,no,0
48417,48,417,no,0
48429,48,429,no,0
48433,48,433,no,0
48441,48,441,no,0
48445,48,445,no,0
48447,48,447,no,0
48501,48,501,no,0
48503,48,503,no,0
48029,48,29,no,0
48019,48,19,no,0
48029,48,29,no,0
48031,48,31,no,0
48091,48,91,no,0
48171,48,171,no,0
48209,48,209,no,0
48259,48,259,no,0
48265,48,265,no,0
48385,48,385,no,0
48453,48,453,no,0
48039,48,39,no,0
48157,48,157,no,0
48201,48,201,no,0
48029,48,29,no,0
48043,48,43,no,0
48103,48,103,no,0
48105,48,105,no,0
48109,48,109,no,0
48127,48,127,no,0
48137,48,137,no,0
48141,48,141,no,0
48163,48,163,no,0
48229,48,229,no,0
48243,48,243,no,0
48271,48,271,no,0
48283,48,283,no,0
48301,48,301,no,0
48323,48,323,no,0
48325,48,325,no,0
48371,48,371,no,0
48377,48,377,no,0
48383,48,383,no,0
48389,48,389,no,0
48413,48,413,no,0
48435,48,435,no,0
48443,48,443,no,0
48461,48,461,no,0
48463,48,463,no,0
48465,48,465,no,0
48475,48,475,no,0
48495,48,495,no,0
48507,48,507,no,0
48113,48,113,no,0
48121,48,121,no,0
48439,48,439,no,0
48027,48,27,no,0
48035,48,35,no,0
48053,48,53,no,0
48099,48,99,no,0
48143,48,143,no,0
48193,48,193,no,0
48209,48,209,no,0
48217,48,217,no,0
48251,48,251,no,0
48281,48,281,no,0
48425,48,425,no,0
48439,48,439,no,0
48453,48,453,no,0
48113,48,113,no,0
48121,48,121,no,0
48439,48,439,no,0
48007,48,7,no,0
48021,48,21,no,0
48055,48,55,no,0
48057,48,57,no,0
48177,48,177,no,0
48239,48,239,no,0
48285,48,285,no,0
48321,48,321,no,0
48355,48,355,no,0
48391,48,391,no,0
48409,48,409,no,0
48469,48,469,no,0
48481,48,481,no,0
48013,48,13,no,0
48029,48,29,no,0
48215,48,215,no,0
48283,48,283,no,0
48311,48,311,no,0
48427,48,427,no,0
48479,48,479,no,0
48493,48,493,no,0
48505,48,505,no,0
48201,48,201,no,0
48113,48,113,no,0
48027,48,27,no,0
48491,48,491,no,0
48085,48,85,yes,1
48113,48,113,yes,1
48113,48,113,no,0
48439,48,439,no,0
48025,48,25,no,0
48061,48,61,no,0
48123,48,123,no,0
48175,48,175,no,0
48177,48,177,no,0
48215,48,215,no,0
48249,48,249,no,0
48261,48,261,no,0
48273,48,273,no,0
48409,48,409,no,0
48489,48,489,no,0
48029,48,29,no,0
48055,48,55,no,0
48091,48,91,no,0
48187,48,187,no,0
48209,48,209,no,0
48453,48,453,no,0
48071,48,71,no,0
48199,48,199,no,0
48201,48,201,no,0
48241,48,241,no,0
48291,48,291,no,0
48351,48,351,no,0
48361,48,361,no,0
48373,48,373,no,0
48457,48,457,no,0
49003,49,3,no,0
49005,49,5,no,0
49009,49,9,no,0
49011,49,11,no,0
49013,49,13,no,0
49029,49,29,no,0
49033,49,33,no,0
49043,49,43,no,0
49047,49,47,no,0
49057,49,57,no,0
49001,49,1,no,0
49011,49,11,no,0
49017,49,17,no,0
49021,49,21,no,0
49023,49,23,no,0
49025,49,25,no,0
49027,49,27,no,0
49031,49,31,no,0
49035,49,35,no,0
49039,49,39,no,0
49041,49,41,no,0
49045,49,45,no,0
49053,49,53,no,0
49055,49,55,no,0
49007,49,7,no,0
49015,49,15,no,0
49019,49,19,no,0
49035,49,35,no,0
49037,49,37,no,0
49049,49,49,no,0
49051,49,51,no,0
49023,49,23,yes,1
49035,49,35,yes,1
49039,49,39,yes,1
49049,49,49,yes,1
50001,50,1,no,0
50003,50,3,no,0
50005,50,5,no,0
50007,50,7,no,0
50009,50,9,no,0
50011,50,11,no,0
50013,50,13,no,0
50015,50,15,no,0
50017,50,17,no,0
50019,50,19,no,0
50021,50,21,no,0
50023,50,23,no,0
50025,50,25,no,0
50027,50,27,no,0
51033,51,33,no,0
51057,51,57,no,0
51061,51,61,no,0
51073,51,73,no,0
51085,51,85,no,0
51095,51,95,no,0
51097,51,97,no,0
51099,51,99,no,0
51101,51,101,no,0
51103,51,103,no,0
51115,51,115,no,0
51119,51,119,no,0
51127,51,127,no,0
51133,51,133,no,0
51153,51,153,no,0
51159,51,159,no,0
51177,51,177,no,0
51179,51,179,no,0
51193,51,193,no,0
51630,51,630,no,0
51001,51,1,yes,1
51095,51,95,yes,1
51131,51,131,yes,1
51199,51,199,yes,1
51650,51,650,yes,1
51710,51,710,yes,1
51735,51,735,yes,1
51810,51,810,yes,1
51830,51,830,yes,1
51093,51,93,no,0
51550,51,550,no,0
51620,51,620,no,0
51650,51,650,no,0
51700,51,700,no,0
51710,51,710,no,0
51740,51,740,no,0
51800,51,800,no,0
51036,51,36,no,0
51041,51,41,no,0
51053,51,53,no,0
51081,51,81,no,0
51087,51,87,no,0
51149,51,149,no,0
51175,51,175,no,0
51181,51,181,no,0
51183,51,183,no,0
51550,51,550,no,0
51570,51,570,no,0
51595,51,595,no,0
51670,51,670,no,0
51730,51,730,no,0
51760,51,760,no,0
51800,51,800,no,0
51003,51,3,no,0
51011,51,11,no,0
51019,51,19,no,0
51025,51,25,no,0
51029,51,29,no,0
51031,51,31,no,0
51037,51,37,no,0
51049,51,49,no,0
51061,51,61,no,0
51065,51,65,no,0
51067,51,67,no,0
51079,51,79,no,0
51083,51,83,no,0
51089,51,89,no,0
51111,51,111,no,0
51113,51,113,no,0
51117,51,117,no,0
51125,51,125,no,0
51143,51,143,no,0
51147,51,147,no,0
51157,51,157,no,0
51540,51,540,no,0
51590,51,590,no,0
51009,51,9,no,0
51015,51,15,no,0
51017,51,17,no,0
51019,51,19,no,0
51023,51,23,no,0
51091,51,91,no,0
51139,51,139,no,0
51161,51,161,no,0
51163,51,163,no,0
51165,51,165,no,0
51171,51,171,no,0
51187,51,187,no,0
51530,51,530,no,0
51660,51,660,no,0
51678,51,678,no,0
51680,51,680,no,0
51770,51,770,no,0
51790,51,790,no,0
51820,51,820,no,0
51007,51,7,yes,1
51041,51,41,yes,1
51047,51,47,yes,1
51075,51,75,yes,1
51087,51,87,yes,1
51109,51,109,yes,1
51135,51,135,yes,1
51137,51,137,yes,1
51145,51,145,yes,1
51177,51,177,yes,1
51013,51,13,no,0
51059,51,59,no,0
51510,51,510,no,0
51610,51,610,no,0
51005,51,5,no,0
51021,51,21,no,0
51027,51,27,no,0
51035,51,35,no,0
51045,51,45,no,0
51051,51,51,no,0
51063,51,63,no,0
51071,51,71,no,0
51077,51,77,no,0
51089,51,89,no,0
51105,51,105,no,0
51121,51,121,no,0
51141,51,141,no,0
51155,51,155,no,0
51161,51,161,no,0
51167,51,167,no,0
51169,51,169,no,0
51173,51,173,no,0
51185,51,185,no,0
51191,51,191,no,0
51195,51,195,no,0
51197,51,197,no,0
51520,51,520,no,0
51580,51,580,no,0
51640,51,640,no,0
51690,51,690,no,0
51720,51,720,no,0
51750,51,750,no,0
51775,51,775,no,0
51043,51,43,no,0
51059,51,59,no,0
51069,51,69,no,0
51107,51,107,no,0
51153,51,153,no,0
51683,51,683,no,0
51685,51,685,no,0
51840,51,840,no,0
51059,51,59,no,0
51153,51,153,no,0
51600,51,600,no,0
53033,53,33,no,0
53057,53,57,no,0
53061,53,61,no,0
53073,53,73,no,0
53029,53,29,no,0
53055,53,55,no,0
53057,53,57,no,0
53061,53,61,no,0
53073,53,73,no,0
53011,53,11,no,0
53015,53,15,no,0
53039,53,39,no,0
53041,53,41,no,0
53049,53,49,no,0
53059,53,59,no,0
53067,53,67,no,0
53069,53,69,no,0
53001,53,1,no,0
53005,53,5,no,0
53017,53,17,no,0
53021,53,21,no,0
53025,53,25,no,0
53047,53,47,no,0
53071,53,71,no,0
53077,53,77,no,0
53003,53,3,no,0
53013,53,13,no,0
53019,53,19,no,0
53023,53,23,no,0
53043,53,43,no,0
53051,53,51,no,0
53063,53,63,no,0
53065,53,65,no,0
53071,53,71,no,0
53075,53,75,no,0
53009,53,9,no,0
53027,53,27,no,0
53031,53,31,no,0
53035,53,35,no,0
53045,53,45,no,0
53053,53,53,no,0
53033,53,33,no,0
53061,53,61,no,0
53007,53,7,yes,1
53017,53,17,yes,1
53033,53,33,yes,1
53037,53,37,yes,1
53053,53,53,yes,1
53033,53,33,no,0
53053,53,53,no,0
53045,53,45,no,0
53053,53,53,no,0
53067,53,67,no,0
54001,54,1,no,0
54009,54,9,no,0
54017,54,17,no,0
54021,54,21,no,0
54023,54,23,no,0
54029,54,29,no,0
54033,54,33,no,0
54049,54,49,no,0
54051,54,51,no,0
54057,54,57,no,0
54061,54,61,no,0
54069,54,69,no,0
54073,54,73,no,0
54077,54,77,no,0
54085,54,85,no,0
54091,54,91,no,0
54093,54,93,no,0
54095,54,95,no,0
54103,54,103,no,0
54107,54,107,no,0
54003,54,3,no,0
54007,54,7,no,0
54013,54,13,no,0
54015,54,15,no,0
54027,54,27,no,0
54031,54,31,no,0
54035,54,35,no,0
54037,54,37,no,0
54039,54,39,no,0
54041,54,41,no,0
54065,54,65,no,0
54071,54,71,no,0
54079,54,79,no,0
54083,54,83,no,0
54087,54,87,no,0
54097,54,97,no,0
54105,54,105,no,0
54005,54,5,no,0
54011,54,11,no,0
54019,54,19,no,0
54025,54,25,no,0
54043,54,43,no,0
54045,54,45,no,0
54047,54,47,no,0
54053,54,53,no,0
54055,54,55,no,0
54059,54,59,no,0
54063,54,63,no,0
54067,54,67,no,0
54075,54,75,no,0
54081,54,81,no,0
54089,54,89,no,0
54099,54,99,no,0
54101,54,101,no,0
54109,54,109,no,0
55059,55,59,no,0
55079,55,79,no,0
55101,55,101,no,0
55105,55,105,no,0
55127,55,127,no,0
55133,55,133,no,0
55025,55,25,no,0
55045,55,45,no,0
55049,55,49,no,0
55065,55,65,no,0
55103,55,103,no,0
55105,55,105,no,0
55111,55,111,no,0
55001,55,1,no,0
55011,55,11,no,0
55017,55,17,no,0
55023,55,23,no,0
55033,55,33,no,0
55035,55,35,no,0
55043,55,43,no,0
55053,55,53,no,0
55057,55,57,no,0
55063,55,63,no,0
55081,55,81,no,0
55091,55,91,no,0
55093,55,93,no,0
55097,55,97,no,0
55103,55,103,no,0
55121,55,121,no,0
55123,55,123,no,0
55141,55,141,no,0
55079,55,79,no,0
55133,55,133,no,0
55027,55,27,no,0
55055,55,55,no,0
55079,55,79,no,0
55127,55,127,no,0
55131,55,131,no,0
55133,55,133,no,0
55021,55,21,no,0
55027,55,27,no,0
55039,55,39,no,0
55047,55,47,no,0
55071,55,71,no,0
55077,55,77,no,0
55079,55,79,no,0
55089,55,89,no,0
55117,55,117,no,0
55137,55,137,no,0
55139,55,139,no,0
55003,55,3,no,0
55005,55,5,no,0
55007,55,7,no,0
55013,55,13,no,0
55017,55,17,no,0
55019,55,19,no,0
55031,55,31,no,0
55037,55,37,no,0
55041,55,41,no,0
55051,55,51,no,0
55053,55,53,no,0
55057,55,57,no,0
55067,55,67,no,0
55069,55,69,no,0
55073,55,73,no,0
55081,55,81,no,0
55085,55,85,no,0
55095,55,95,no,0
55099,55,99,no,0
55107,55,107,no,0
55109,55,109,no,0
55113,55,113,no,0
55119,55,119,no,0
55125,55,125,no,0
55129,55,129,no,0
55141,55,141,no,0
55009,55,9,no,0
55015,55,15,no,0
55029,55,29,no,0
55061,55,61,no,0
55075,55,75,no,0
55078,55,78,no,0
55083,55,83,no,0
55087,55,87,no,0
55115,55,115,no,0
55135,55,135,no,0
55139,55,139,no,0
56001,56,1,no,0
56003,56,3,no,0
56005,56,5,no,0
56007,56,7,no,0
56009,56,9,no,0
56011,56,11,no,0
56013,56,13,no,0
56015,56,15,no,0
56017,56,17,no,0
56019,56,19,no,0
56021,56,21,no,0
56023,56,23,no,0
56025,56,25,no,0
56027,56,27,no,0
56029,56,29,no,0
56031,56,31,no,0
56033,56,33,no,0
56035,56,35,no,0
56037,56,37,no,0
56039,56,39,no,0
56041,56,41,no,0
56043,56,43,no,0
56045,56,45,no,0
60010,60,10,no,0
60020,60,20,no,0
60030,60,30,no,0
60040,60,40,no,0
60050,60,50,no,0
66010,66,10,no,0
69085,69,85,no,0
69100,69,100,no,0
69110,69,110,no,0
69120,69,120,no,0
72001,72,1,no,0
72003,72,3,no,0
72005,72,5,no,0
72007,72,7,no,0
72009,72,9,no,0
72011,72,11,no,0
72013,72,13,no,0
72015,72,15,no,0
72017,72,17,no,0
72019,72,19,no,0
72021,72,21,no,0
72023,72,23,no,0
72025,72,25,no,0
72027,72,27,no,0
72029,72,29,no,0
72031,72,31,no,0
72033,72,33,no,0
72035,72,35,no,0
72037,72,37,no,0
72039,72,39,no,0
72041,72,41,no,0
72043,72,43,no,0
72045,72,45,no,0
72047,72,47,no,0
72049,72,49,no,0
72051,72,51,no,0
72053,72,53,no,0
72054,72,54,no,0
72055,72,55,no,0
72057,72,57,no,0
72059,72,59,no,0
72061,72,61,no,0
72063,72,63,no,0
72065,72,65,no,0
72067,72,67,no,0
72069,72,69,no,0
72071,72,71,no,0
72073,72,73,no,0
72075,72,75,no,0
72077,72,77,no,0
72079,72,79,no,0
72081,72,81,no,0
72083,72,83,no,0
72085,72,85,no,0
72087,72,87,no,0
72089,72,89,no,0
72091,72,91,no,0
72093,72,93,no,0
72095,72,95,no,0
72097,72,97,no,0
72099,72,99,no,0
72101,72,101,no,0
72103,72,103,no,0
72105,72,105,no,0
72107,72,107,no,0
72109,72,109,no,0
72111,72,111,no,0
72113,72,113,no,0
72115,72,115,no,0
72117,72,117,no,0
72119,72,119,no,0
72121,72,121,no,0
72123,72,123,no,0
72125,72,125,no,0
72127,72,127,no,0
72129,72,129,no,0
72131,72,131,no,0
72133,72,133,no,0
72135,72,135,no,0
72137,72,137,no,0
72139,72,139,no,0
72141,72,141,no,0
72143,72,143,no,0
72145,72,145,no,0
72147,72,147,no,0
72149,72,149,no,0
72151,72,151,no,0
72153,72,153,no,0
78010,78,10,no,0
78020,78,20,no,0
78030,78,30,no,0